sentence	label
Although specific studies have not been performed, coadministration with drugs that are mainly metabolized by CYP3A4 (eg, calcium channel blockers, dapsone, disopyramide, quinine, amiodarone, @DRUG$, @DRUG$, tacrolimus, cyclosporine, ergot derivatives, pimozide, carbamazepine, fentanyl, alfentanyl, alprazolam, and triazolam) may have elevated plasma concentrations when coadministered with saquinavir;	DDI-false
In general, these are drugs that have one or more pharmacologic activities similar to bepridil hydrochloride, including anti-arrhythmic agents such as @DRUG$ and procainamide, @DRUG$ and tricyclic anti-depressants.	DDI-false
Colestipol-Concomitant intake of @DRUG$ and @DRUG$ may reduce the absorption of vitamin K.	DDI-mechanism
Nephrotoxicity has @DRUG$ with aminoglycoside antibiotics or potent @DRUG$ furosemide	DDI-effect
@DRUG$ including coumarin derivatives, indandione derivatives, and platelet aggregation inhibitors such as nonsteroidal anti-inflammatory drugs (@DRUG$), and aspirin may increase the risk of bleeding when administered concomitantly with ardeparin.	DDI-false
The availability of potent non-nucleoside reverse transcriptase inhibitor (NNRTI)-based regimens for antiretroviral therapy and concerns regarding @DRUG$ (@DRUG$)-related metabolic disturbances have led to significant shifts in treatment practices in HIV infection.	DDI-false
Caution should be exercised if an @DRUG$ is administered concomitantly with drugs that may decrease the levels or activity of endogenous steroid hormones, such as ketoconazole, spironolactone, and @DRUG$.	DDI-advise
Oxidase Inhibitors and Tricyclic FORADIL be patients being treated with @DRUG$ or because action of @DRUG$ system may be by these agents .	DDI-false
Anticoagulants: Potentiation of warfarin-type (CYP2C9 and @DRUG$ substrate) @DRUG$ response is almost always seen in patients receiving amiodarone and can result in serious or fatal bleeding.	DDI-false
, coadministration with that are metabolized by CYP3A4 ( , calcium channel blockers , dapsone disopyramide quinine , , , warfarin , cyclosporine @DRUG$ pimozide , carbamazepine , @DRUG$ , alfentanyl , , and triazolam ) have plasma concentrations when saquinavir ;	DDI-false
Higher @DRUG$ ) - 10(-6 M or @DRUG$ ) enhance of EGF .	DDI-false
Other Cardiovascular Enalapril and @DRUG$ IV used concomitantly with @DRUG$ , methyldopa , , agents , hydralazine , prazosin and digoxin evidence of interactions .	DDI-false
: Pharmacokinetic drug-drug interactions demonstrated Argatroban @DRUG$ 162.5 26 and 2 hours to of @DRUG$ . over hours or acetaminophen ( mg given 12 , 6 and 0 hours prior , hours , of 1.5   g/kg/min over 18 ) .	DDI-false
is necessary be well acquainted the and of @DRUG$ deficit to deficiency due to magnesium intake which requires oral physiological supplementation @DRUG$ depletion to a of the status which requires or less specific regulation its causal dysregulation .	DDI-false
Interaction on the antinociceptive effect between @DRUG$ and @DRUG$ or tuftsin.	DDI-effect
Co-medications that induce CYP3A4 (e.g., dexamethasone, phenytoin, @DRUG$, @DRUG$, phenobarbital or St.	DDI-false
Data from in vitro studies of benzodiazepines other than alprazolam suggest a possible drug interaction for the following: @DRUG$, cyclosporine, @DRUG$, nicardipine, and nifedipine.	DDI-false
In addition to the interactions noted above, chronic (  2 weeks) oral Cordarone administration impairs metabolism of @DRUG$, dextromethorphan, and @DRUG$.	DDI-false
The risk during drugs of is concurrent administration of @DRUG$ fibric , nicotinic , , @DRUG$.	DDI-false
Cardiac In receiving digoxin @DRUG$ regularly increase in @DRUG$ concentration reach with resultant toxicity	DDI-false
acetaminophen/theophylline, lidocaine/@DRUG$, phenobarbital/acetaminophen, phenobarbital/valproic acid, quinidine/lidocaine, theophylline/@DRUG$, and valproic acid/phenobarbital.	DDI-false
, @DRUG$ Concomitant treatment , @DRUG$ possible hypokalemic effect   beta2-agonists .	DDI-false
treatment with ( such as ketoconazole , intraconazole ritonavir @DRUG$ , , @DRUG$ is reduction of dose should considered .	DDI-false
@DRUG$ and @DRUG$ can additive properties on and ocular	DDI-false
neither dexamethasone @DRUG$ the proliferation prostatic in transferrin , the mitogenic effect @DRUG$.	DDI-effect
In receiving @DRUG$ , a CYP3A4 inhibitor at 200 mg daily 7 , ( AUC ) @DRUG$ was increased to approximately 3.6-fold of control and half-life increased 1.7-fold control .	DDI-mechanism
Sedatives/@DRUG$: triazolam, @DRUG$ CONTRAINDICATED due to potential for serious and/or life-threatening reactions such as prolonged or increased sedation or respiratory depression.	DDI-false
and @DRUG$ could exaggerate the	DDI-effect
evaluate of chemotherapy on the clinical course of patients with , systemic lymphoma HIV-NHL , retrospectively group of HIV-NHL were the doxorubicin , ) chemotherapy regimen HAART with group patients who treated with CHOP or CHOP-like regimen ( i.e. cyclophosphamide doxorubicin , teniposide , with plus @DRUG$ without receiving @DRUG$ therapy .	DDI-false
In to interactions , chronic 2 weeks @DRUG$ administration impairs @DRUG$ , , and .	DDI-false
Data from in vitro studies of benzodiazepines other than alprazolam suggest a possible drug interaction for the following: ergotamine, cyclosporine, amiodarone, @DRUG$, and @DRUG$.	DDI-false
Hypersensitivity reactions in patients combination regimens containing sequential PROLEUKIN antineoplastic , specifically , @DRUG$ , @DRUG$.	DDI-false
Although specific studies have not been performed, coadministration with drugs that are mainly metabolized by CYP3A4 (eg, calcium channel blockers, dapsone, disopyramide, @DRUG$, amiodarone, quinidine, warfarin, tacrolimus, cyclosporine, @DRUG$, pimozide, carbamazepine, fentanyl, alfentanyl, alprazolam, and triazolam) may have elevated plasma concentrations when coadministered with saquinavir;	DDI-false
derivatives , and @DRUG$ nonsteroidal drugs ( NSAIDs ) , and aspirin may risk of bleeding concomitantly with @DRUG$.	DDI-effect
Drug : may interact with drugs Monoamine ( MAOI ): MAOI theoretically flupenthixol pharmacodynamics Eproxindine Ethanol : @DRUG$ and Ethanol additive CNS depression - antidepressants Flupenthixol increases effect @DRUG$	DDI-false
The administration of local anesthetic solutions containing epinephrine or @DRUG$ to patients receiving monoamine oxidase inhibitors, tricyclic antidepressants or @DRUG$ may produce severe, prolonged hypotension or hypertension.	DDI-effect
Moreover, additional interaction studies with niacin and propranolol have not demonstrated any effect on fluvastatin plasma levels, and administration to a patient population chronically receiving @DRUG$ resulted in no difference in the extent of bioavailability of @DRUG$ relative to control data.	DDI-false
: rifampin the coadministration of product with saquinavir in @DRUG$ reduces the of	DDI-false
Additive adverse effects resulting from cholinergic blockade may occur when LEVSIN is administered concomitantly with other @DRUG$, amantadine, haloperidol, phenothiazines, monoamine oxidase (MAO) inhibitors, @DRUG$ or some antihistamines.	DDI-false
Multivalent Cation-Containing Products : Concurrent administration of , , with multivalent or antacids sucralfate , @DRUG$ tablets pediatric powder , or containing , or @DRUG$ may substantially decrease the of ciprofloxacin serum and considerably lower than desired	DDI-false
Drug Interactions @DRUG$ may interact with some drugs Monoamine oxidase ( @DRUG$ MAOI could affect flupenthixol Ethanol and Ethanol cause additive depression antidepressants Flupenthixol the of Tricyclic antidepressants	DDI-int
Other Cardiovascular Agents: Enalapril and @DRUG$ IV have been used concomitantly with beta adrenergic-blocking agents, @DRUG$, nitrates, calcium-blocking agents, hydralazine, prazosin and digoxin without evidence of clinically significant adverse interactions.	DDI-false
@DRUG$ and EGF- prostatic	DDI-effect
Possible drug interactions of @DRUG$ with @DRUG$ or with other anticholinesterase agents.	DDI-int
Aspirin/Acetaminophen: Pharmacokinetic or pharmacodynamic drug-drug interactions have not been demonstrated between @DRUG$ and concomitantly administered @DRUG$ (162.5 mg orally given 26 and 2 hours prior to initiation of Argatroban 1  g/kg/min. over 4 hours) or acetaminophen (1000 mg orally given 12, 6 and 0 hours prior to, and 6 and 12 hours subsequent to, initiation of Argatroban 1.5  g/kg/min. over 18 hours).	DDI-false
Although specific studies have not been performed, coadministration with drugs that are mainly metabolized by CYP3A4 (eg, calcium channel blockers, dapsone, disopyramide, quinine, amiodarone, quinidine, warfarin, tacrolimus, cyclosporine, @DRUG$, pimozide, carbamazepine, fentanyl, alfentanyl, alprazolam, and triazolam) may have elevated plasma concentrations when coadministered with @DRUG$;	DDI-mechanism
Drug Interactions: Flupenthixol may interact with some drugs, like Monoamine oxidase inhibitors (@DRUG$): MAOI could theoretically affect flupenthixol pharmacodynamics - Arecoline - Eproxindine - Ethanol: @DRUG$ and Ethanol cause additive CNS depression - Tricyclic antidepressants: Flupenthixol increases the effect of Tricyclic antidepressants	DDI-false
DIGOXIN Plasma @DRUG$ levels and digoxin clearance at steady-state were not affected by of @DRUG$.	DDI-false
There have case reports of steady-state , @DRUG$ , and during concomitant therapy @DRUG$.	DDI-false
have demonstrated significant reduction in oral bioavailability of and ciprofloxacin when administered concomitantly intravenous @DRUG$ such as @DRUG$.	DDI-false
Drug Interactions may interact with some Monoamine inhibitors ( MAOI theoretically affect pharmacodynamics Arecoline - Eproxindine @DRUG$ @DRUG$ CNS Tricyclic antidepressants the of	DDI-false
The aim of this paper was to study the interaction between @DRUG$ and both enkephalins or its synthetic analogue D-Ala2-metenkephalinamide, or @DRUG$, on the antinonciceptive effect of these peptides in mice after intracisternal injection.	DDI-false
the of @DRUG$ value of @DRUG$ be rationalized at the by following ) polyene cells ;	DDI-false
Other Cardiovascular Agents: Enalapril and enalapril IV have been used concomitantly with beta adrenergic-blocking agents, methyldopa, nitrates, calcium-blocking agents, @DRUG$, @DRUG$ and digoxin without evidence of clinically significant adverse interactions.	DDI-false
studies have not been performed coadministration with are mainly ( eg disopyramide , @DRUG$ amiodarone , quinidine , , cyclosporine , , pimozide , @DRUG$ fentanyl , alprazolam , ) have saquinavir	DDI-false
To evaluate the impact of chemotherapy plus HAART on the clinical course of patients with HIV-related, systemic, non-Hodgkin lymphoma (HIV-NHL), the authors compared retrospectively a group of 24 patients with HIV-NHL who were treated with the cyclophosphamide, doxorubicin, @DRUG$, and prednisone (CHOP) chemotherapy regimen plus HAART with a group of 80 patients who were treated with CHOP chemotherapy or a CHOP-like regimen (i.e., cyclophosphamide, doxorubicin, teniposide, and @DRUG$ with vincristine plus bleomycin) without receiving antiretroviral therapy.	DDI-false
@DRUG$ disposition @DRUG$ and in HIV-infected patients .	DDI-false
Corticosteroids, Methylxanthines and @DRUG$: Concomitant treatment with xanthine derivatives, steroids, or diuretics may potentiate a possible hypokalemic effect of  @DRUG$	DDI-false
clinical with @DRUG$ , the use oral , inhibitors ) , ( , and @DRUG$ did not significantly pharmacokinetics/pharmacodynamics of fondaparinux sodium	DDI-false
Therefore , interactions could occur following concomitant of @DRUG$ , @DRUG$ analgesics , antiemetics , tranquilizers )	DDI-false
Antimycobacterial Agents: rifampin CONTRAINDICATED since the coadministration of this product with saquinavir in an @DRUG$ regimen reduces the plasma concentrations of @DRUG$.	DDI-false
The intensity, uniformity and time course of anticoagulant interference by phenobarbital, secobarbital, @DRUG$, chloral hydrate and methaqualone were systematically investigated in 16 patients receiving @DRUG$ therapy.	DDI-false
The possibility of hypotensive effects with @DRUG$ or enalaprilat can be minimized by either discontinuing the diuretic or increasing the salt intake prior to initiation of treatment with enalapril or @DRUG$.	DDI-false
Gleevec will increase plasmaconcentration of other CYP3A4 metabolized drugs (e.g., triazolo-benzodiazepines, @DRUG$, certain @DRUG$, etc.).	DDI-false
In , indomethacin @DRUG$ was administered hypertensive patients @DRUG$.	DDI-false
Aspirin normal in was when multiple doses of @DRUG$ @DRUG$ were administered	DDI-mechanism
is well with and pattern and to between @DRUG$ deficiency an magnesium intake only requires and @DRUG$ depletion dysregulation mechanisms status more regulation of causal	DDI-false
acetaminophen/theophylline, lidocaine/quinidine, phenobarbital/acetaminophen, @DRUG$/valproic acid, quinidine/lidocaine, @DRUG$/acetaminophen, and valproic acid/phenobarbital.	DDI-false
Drug Interactions: Flupenthixol may interact with some drugs, like Monoamine oxidase inhibitors (MAOI): MAOI could theoretically affect flupenthixol pharmacodynamics - Arecoline - Eproxindine - Ethanol: @DRUG$ and Ethanol cause additive CNS depression - Tricyclic antidepressants: Flupenthixol increases the effect of @DRUG$	DDI-false
Additive adverse effects resulting from cholinergic blockade may occur when @DRUG$ is administered concomitantly with other antimuscarinics, @DRUG$, haloperidol, phenothiazines, monoamine oxidase (MAO) inhibitors, tricyclic antidepressants or some antihistamines.	DDI-effect
acetaminophen/theophylline, lidocaine/quinidine, phenobarbital/acetaminophen, phenobarbital/@DRUG$, quinidine/lidocaine, theophylline/acetaminophen, and @DRUG$/phenobarbital.	DDI-false
Drugs that may alter imatinib plasma concentrations Drugs that may increase imatinib plasma concentrations: Caution is recommended when administering Gleevec with inhibitors of the CYP3A4 family (e.g., ketoconazole, @DRUG$, erythromycin, @DRUG$).	DDI-false
Although specific studies have not been performed, coadministration with drugs that are mainly metabolized by CYP3A4 (eg, @DRUG$, dapsone, disopyramide, @DRUG$, amiodarone, quinidine, warfarin, tacrolimus, cyclosporine, ergot derivatives, pimozide, carbamazepine, fentanyl, alfentanyl, alprazolam, and triazolam) may have elevated plasma concentrations when coadministered with saquinavir;	DDI-false
@DRUG$, lidocaine, phenobarbital, quinidine, @DRUG$, and valproic acid were added to pooled human serum at therapeutic concentrations.	DDI-false
with theophylline @DRUG$ with acetaminophen and acid with @DRUG$ at concentrations the .	DDI-false
Drug Interactions: Flupenthixol may interact with some drugs, like Monoamine oxidase inhibitors (MAOI): @DRUG$ could theoretically affect flupenthixol pharmacodynamics - Arecoline - Eproxindine - Ethanol: Flupenthixol and Ethanol cause additive CNS depression - @DRUG$: Flupenthixol increases the effect of Tricyclic antidepressants	DDI-false
Anticoagulants: Potentiation of @DRUG$-type (CYP2C9 and CYP3A4 substrate) @DRUG$ response is almost always seen in patients receiving amiodarone and can result in serious or fatal bleeding.	DDI-false
Drug : Flupenthixol drugs like Monoamine oxidase @DRUG$ ): could flupenthixol pharmacodynamics - @DRUG$ Ethanol additive - antidepressants	DDI-false
Although specific studies have not been performed, coadministration with drugs that are mainly metabolized by CYP3A4 (eg, @DRUG$, dapsone, disopyramide, quinine, amiodarone, quinidine, warfarin, tacrolimus, cyclosporine, ergot derivatives, @DRUG$, carbamazepine, fentanyl, alfentanyl, alprazolam, and triazolam) may have elevated plasma concentrations when coadministered with saquinavir;	DDI-false
In performed with Fondaparinux , of @DRUG$ ) , platelet acetylsalicylic acid ) , @DRUG$ ( , digoxin significantly affect of fondaparinux sodium .	DDI-false
Therefore, interactions could occur following concomitant administration of @DRUG$ (e.g., narcotics, @DRUG$, antiemetics, sedatives, tranquilizers).	DDI-false
Exacerbation or the initial presentation of a number of autoimmune and inflammatory disorders has been observed following concurrent use of @DRUG$ and @DRUG$, including crescentic IgA glomerulonephritis, oculo-bulbar myasthenia gravis, inflammatory arthritis, thyroiditis, bullous pemphigoid, and Stevens-Johnson syndrome.	DDI-effect
Drugs that may alter @DRUG$ plasma concentrations Drugs that may increase imatinib plasma concentrations: Caution is recommended when administering @DRUG$ with inhibitors of the CYP3A4 family (e.g., ketoconazole, itraconazole, erythromycin, clarithromycin).	DDI-false
To evaluate on the clinical with , lymphoma ) , authors compared a group of 24 patients with were treated with the cyclophosphamide @DRUG$ and prednisone ( ) who were CHOP chemotherapy or a CHOP-like ( i.e. , cyclophosphamide @DRUG$ , prednisone vincristine without receiving .	DDI-false
data the coadministration INVIRASE/ritonavir or @DRUG$/@DRUG$ and	DDI-false
of @DRUG$ @DRUG$ may be by personality characteristics in impulsivity	DDI-false
@DRUG$: In controlled studies in healthy volunteers, bepridil hydrochloride either had no effect (one study) or was associated with modest increases, about 30% (two studies) in steady-state serum @DRUG$ concentrations.	DDI-false
Other concomitant therapies: In clinical trials, the safety profile in subjects treated with Acamprosate concomitantly with @DRUG$, @DRUG$ and sedatives (including benzodiazepines), or non-opioid analgesics was similar to that of subjects taking placebo with these concomitant medications.	DDI-false
Other concomitant therapies: In clinical trials, the safety profile in subjects treated with Acamprosate concomitantly with anxiolytics, @DRUG$ and @DRUG$ (including benzodiazepines), or non-opioid analgesics was similar to that of subjects taking placebo with these concomitant medications.	DDI-false
@DRUG$, lidocaine, phenobarbital, quinidine, theophylline, and @DRUG$ were added to pooled human serum at therapeutic concentrations.	DDI-false
@DRUG$ , phenelzine sulfate , HC1 : Concomitant use @DRUG$ MAO inhibitors may cause hypertension	DDI-false
@DRUG$ @DRUG$ , use of L-tyrosine and non-selective inhibitors cause .	DDI-false
In addition to the interactions noted above, chronic (  2 weeks) oral @DRUG$ administration impairs metabolism of phenytoin, @DRUG$, and methotrexate.	DDI-false
It is therefore necessary to be well acquainted with the clinical and paraclinical pattern of @DRUG$ deficit and to discriminate between magnesium deficiency due to an insufficient magnesium intake which only requires oral physiological supplementation and magnesium depletion related to a dysregulation of the control mechanisms of @DRUG$ status which requires more or less specific regulation of its causal dysregulation.	DDI-false
Coingestion of acetaminophen with @DRUG$, @DRUG$ with acetaminophen, and valproic acid with phenobarbital at high to toxic concentrations decreases the binding of the target drug.	DDI-false
evaluate the impact of plus the with HIV-related , lymphoma ( HIV-NHL , authors retrospectively a group 24 with who treated with the cyclophosphamide @DRUG$ , prednisone CHOP plus with of patients who were with CHOP a CHOP-like ( i.e. cyclophosphamide , @DRUG$ , , with vincristine plus ) receiving antiretroviral therapy	DDI-false
of @DRUG$ possible interaction @DRUG$ the : sertraline and paroxetine .	DDI-false
addition , neither the pharmacodynamics @DRUG$ acid piroxicam , and @DRUG$ , pharmacokinetics digoxin at steady	DDI-false
Data from in vitro studies of @DRUG$ other than alprazolam suggest a possible drug interaction for the following: ergotamine, cyclosporine, amiodarone, @DRUG$, and nifedipine.	DDI-int
@DRUG$: Plasma digoxin levels and @DRUG$ clearance at steady-state were not affected by co-administration of 0.2 mg cerivastatin sodium.	DDI-false
Warfarin to the effects of the @DRUG$ @DRUG$ or its	DDI-false
( ; were to treatment with synthetic solutions containing @DRUG$ @DRUG$ higher alcohols proportions found in most and alcoholic beverages ;	DDI-false
Additive adverse effects resulting from cholinergic occur LEVSIN is administered concomitantly @DRUG$ , phenothiazines , monoamine ( MAO ) @DRUG$ antihistamines	DDI-false
determine injection @DRUG$ permit larger to a 9.9-g/m2 dose @DRUG$ intravenously over concurrently doses .	DDI-false
Antihypertensives: Amiodarone should be used with caution in patients receiving  -@DRUG$ blocking agents (e.g., propranolol, a CYP3A4 inhibitor) or calcium channel antagonists (e.g., @DRUG$, a CYP3A4 substrate, and diltiazem, a CYP3A4 inhibitor) because of the possible potentiation of bradycardia, sinus arrest, and AV block;	DDI-false
Although studies have not been coadministration that are , @DRUG$ , quinine , , quinidine warfarin , , ergot derivatives pimozide carbamazepine , fentanyl , alprazolam , and have concentrations coadministered with @DRUG$	DDI-mechanism
Other Cardiovascular Agents: @DRUG$ and enalapril IV have been used concomitantly with beta adrenergic-blocking agents, methyldopa, nitrates, calcium-blocking agents, @DRUG$, prazosin and digoxin without evidence of clinically significant adverse interactions.	DDI-false
Other concomitant therapies: In clinical trials, the safety profile in subjects treated with @DRUG$ concomitantly with anxiolytics, @DRUG$ and sedatives (including benzodiazepines), or non-opioid analgesics was similar to that of subjects taking placebo with these concomitant medications.	DDI-false
@DRUG$ been reduce , renal insufficiency , , and dyspnea administration of PROLEUKIN reduce antitumor of and thus be . 12 @DRUG$ other antihypertensives may the .	DDI-false
In the present study, the @DRUG$ @DRUG$ was tested in combination with an active dose of PCP in two-lever drug discrimination and mixed signalled-unsignalled differential-reinforcement-of-low-rates (DRL) procedures.	DDI-false
Amiodarone taken concomitantly with @DRUG$ for less than seven days increases plasma concentrations of @DRUG$ and n-acetyl procainamide by 55% and 33%, respectively.	DDI-false
@DRUG$ : of atorvastatin an oral @DRUG$ increased AUC values ethinyl approximately % 20 % .	DDI-false
Monoamine Oxidase Inhibitors and Tricyclic Antidepressants: @DRUG$ should be administered with extreme caution in patients being treated with monoamine oxidase inhibitors or tricyclic antidepressants because the action of @DRUG$ on the cardiovascular system may be potentiated by these agents.	DDI-false
@DRUG$ the of @DRUG$ deficiency first of	DDI-false
The administration of local anesthetic solutions containing epinephrine or norepinephrine to patients receiving monoamine oxidase inhibitors, @DRUG$ or @DRUG$ may produce severe, prolonged hypotension or hypertension.	DDI-false
Nephrotoxicity has concomitant of cephalosporins with @DRUG$ diuretics such as @DRUG$.	DDI-false
Oral @DRUG$: Coadministration of atorvastatin and an oral contraceptive increased AUC values for @DRUG$ and ethinyl estradiol by approximately 30% and 20%.	DDI-false
Other such @DRUG$ , disopyramide procainamide , @DRUG$ , antihistamines , and with prolongation and of ventricular arrhythmia .	DDI-false
Cholestyramine-Concomitant intake of @DRUG$ and vitamin K may reduce the absorption of @DRUG$.	DDI-false
Non-selective inhibitors including sulfate @DRUG$ and @DRUG$ : use of L-tyrosine and may .	DDI-false
The effects of ruthenium red (@DRUG$) on @DRUG$ (InsP(3))-induced responses were studied in rat bone marrow megakaryocytes with the patch-clamp whole-cell recording technique in combination with fura-2 microfluorometry.	DDI-false
, the @DRUG$ @DRUG$ avoided .	DDI-advise
BACKGROUND : The effects of combined administration and hydrochloride @DRUG$ calcium channel blocker , on of by azoxymethane ( @DRUG$ ) and the labeling of intestinal cancers were investigated male Wistar rats .	DDI-false
administration of local anesthetic @DRUG$ to @DRUG$ , tricyclic antidepressants phenothiazines may produce severe prolonged hypotension hypertension .	DDI-effect
acetaminophen/theophylline , , , phenobarbital/valproic acid quinidine/lidocaine theophylline/acetaminophen , valproic acid/@DRUG$.	DDI-false
Concomitant cyclophosphamide, doxorubicin, @DRUG$, and prednisone chemotherapy plus @DRUG$ therapy in patients with human immunodeficiency virus-related, non-Hodgkin lymphoma.	DDI-false
Since @DRUG$ substrate CYP3A4 CYP2C8 , inhibit may the metabolism increase serum	DDI-false
Drugs Demonstrated to be CYP 3A Inhibitors of Possible Clinical Significance on the Basis of Clinical Studies Involving @DRUG$ (caution is recommended during coadministration with @DRUG$): Coadministration of fluoxetine with alprazolam increased the maximum plasma concentration of alprazolam by 46%, decreased clearance by 21%, increased half-life by 17%, and decreased measured psychomotor performance.	DDI-false
Although specific studies have not been performed, coadministration with drugs that are mainly metabolized by CYP3A4 (eg, calcium channel blockers, dapsone, disopyramide, quinine, amiodarone, quinidine, warfarin, tacrolimus, cyclosporine, ergot derivatives, pimozide, carbamazepine, fentanyl, alfentanyl, @DRUG$, and triazolam) may have elevated plasma concentrations when coadministered with @DRUG$;	DDI-mechanism
Although specific studies have not been performed, coadministration with drugs that are mainly metabolized by CYP3A4 (eg, calcium channel blockers, @DRUG$, disopyramide, quinine, @DRUG$, quinidine, warfarin, tacrolimus, cyclosporine, ergot derivatives, pimozide, carbamazepine, fentanyl, alfentanyl, alprazolam, and triazolam) may have elevated plasma concentrations when coadministered with saquinavir;	DDI-false
