sentence	label
Tolbutamide: In diabetic patients receiving @DRUG$ and @DRUG$, no significant effects were seen on tolbutamide plasma levels or fasting blood glucose.	DDI-false
@DRUG$/theophylline, lidocaine/quinidine, phenobarbital/acetaminophen, phenobarbital/@DRUG$, quinidine/lidocaine, theophylline/acetaminophen, and valproic acid/phenobarbital.	DDI-false
Similarly dialyze were phenobarbital , @DRUG$ , and theophylline , both alone at sanative absorption in serum and with @DRUG$ at ternion different immersion in serum .	DDI-false
In some patients the coalesce use of @DRUG$ and @DRUG$ has been associated with black gastrointestinal hemorrhage .	DDI-effect
Other Cardiovascular Agents: Enalapril and enalapril IV have been used concomitantly with beta adrenergic-blocking agents, methyldopa, nitrates, @DRUG$, hydralazine, prazosin and @DRUG$ without evidence of clinically significant adverse interactions.	DDI-false
In clinical field performed with Fondaparinux , the attendant utilise of oral @DRUG$ ( warfarin ) , platelet inhibitors ( acetylsalicylic acid ) , @DRUG$ ( piroxicam ) , and digoxin did not significantly dissemble the pharmacokinetics/pharmacodynamics of fondaparinux sodium .	DDI-false
Drug Interactions: Flupenthixol may interact with some drugs, like Monoamine oxidase inhibitors (MAOI): MAOI could theoretically affect flupenthixol pharmacodynamics - Arecoline - Eproxindine - Ethanol: @DRUG$ and Ethanol cause additive CNS depression - Tricyclic antidepressants: Flupenthixol increases the effect of @DRUG$	DDI-false
Antiarrhythmics: @DRUG$, bepridil, flecainide, @DRUG$, quinidine CONTRAINDICATED due to potential for serious and/or life-threatening reactions.	DDI-false
Antiarrhythmics: Amiodarone, @DRUG$, @DRUG$, propafenone, quinidine CONTRAINDICATED due to potential for serious and/or life-threatening reactions.	DDI-false
Drug/Laboratory Test Interactions @DRUG$, including @DRUG$, are known to occasionally induce a positive direct Coombs test.	DDI-false
@DRUG$/theophylline , lidocaine/quinidine , phenobarbital/acetaminophen , phenobarbital/valproic battery-acid , quinidine/lidocaine , theophylline/acetaminophen , and @DRUG$/phenobarbital .	DDI-false
Then, the effects of metabotropic glutamate receptor (mGluR) agonists, DCG-IV and @DRUG$, on the above behavioral changes induced by @DRUG$ were found.	DDI-false
Caution should be exercised if an HMG-CoA reductase inhibitor is administered concomitantly with drugs that may decrease the levels or activity of endogenous steroid hormones, such as @DRUG$, spironolactone, and @DRUG$.	DDI-false
To evaluate the encroachment of chemotherapy addition drug cocktail on the clinical course of patients with HIV-related , systemic , non-Hodgkin lymphoma ( HIV-NHL ) , the authors equate retrospectively a mathematical group of 24 patients with HIV-NHL who were treated with the cyclophosphamide , doxorubicin , vincristine , and @DRUG$ ( CHOP ) chemotherapy regimen plus HAART with a group of 80 patients who were treated with CHOP chemotherapy or a CHOP-like regimen ( id est , cyclophosphamide , doxorubicin , @DRUG$ , and Liquid Pred with Oncovin plus bleomycin ) without receiving antiretroviral therapy .	DDI-false
To evaluate the bear upon of chemotherapy positive HAART on the clinical run of patients with HIV-related , systemic , non-Hodgkin lymphoma ( HIV-NHL ) , the authors compare retrospectively a group of 24 patient role with HIV-NHL who were treated with the cyclophosphamide , doxorubicin , vincristine , and @DRUG$ ( CHOP ) chemotherapy regimen plus HAART with a grouping of 80 patients who were treated with chopper chemotherapy or a CHOP-like regimen ( i.e. , cyclophosphamide , doxorubicin , teniposide , and prednisone with vincristine plus @DRUG$ ) without receiving antiretroviral therapy .	DDI-false
Coadministration with compounds that are potent inducers of CYP3A4 (eg, @DRUG$, @DRUG$, dexamethasone, carbamazepine) may result in decreased plasma levels of saquinavir.	DDI-false
Multivalent Cation-Containing Products: Concurrent administration of a quinolone, including @DRUG$, with multivalent cation-containing products such as magnesium or aluminum antacids, sucralfate, @DRUG$ chewable/buffered tablets or pediatric powder, or products containing calcium, iron, or zinc may substantially decrease the absorption of ciprofloxacin, resulting in serum and urine levels considerably lower than desired.	DDI-mechanism
@DRUG$    @DRUG$ antagonism	DDI-false
@DRUG$ and retinyl acetate similarly inhibit and stimulate @DRUG$- or insulin-induced proliferation of prostatic epithelium.	DDI-effect
Similarly dialyzed were @DRUG$ , quinidine , and @DRUG$ , both solely at alterative assiduousness in blood serum and with fermentation alcohol at 3 different assiduity in blood serum .	DDI-false
Corticosteroids, @DRUG$ and Diuretics: Concomitant treatment with xanthine derivatives, @DRUG$, or diuretics may potentiate a possible hypokalemic effect of  beta2-agonists.	DDI-false
Although specific studies have not been performed, coadministration with drugs that are mainly metabolized by CYP3A4 (eg, calcium channel blockers, dapsone, disopyramide, @DRUG$, amiodarone, quinidine, warfarin, tacrolimus, cyclosporine, @DRUG$, pimozide, carbamazepine, fentanyl, alfentanyl, alprazolam, and triazolam) may have elevated plasma concentrations when coadministered with saquinavir;	DDI-false
Drug Interactions: Flupenthixol may interact with some drugs, like Monoamine oxidase inhibitors (MAOI): MAOI could theoretically affect flupenthixol pharmacodynamics - Arecoline - Eproxindine - @DRUG$: Flupenthixol and Ethanol cause additive CNS depression - @DRUG$: Flupenthixol increases the effect of Tricyclic antidepressants	DDI-false
In addition, Fondaparinux neither influenced the pharmacodynamics of warfarin, acetylsalicylic acid, @DRUG$, and digoxin, nor the pharmacokinetics of @DRUG$ at steady state.	DDI-false
antiarrhythmic medication : Other antiarrhythmic drugs , such as @DRUG$ , procainamide , disopyramide , and Dilantin , have been exploited concurrently with @DRUG$.	DDI-false
Although specific studies have not been performed, coadministration with drugs that are mainly metabolized by CYP3A4 (eg, calcium channel blockers, @DRUG$, @DRUG$, quinine, amiodarone, quinidine, warfarin, tacrolimus, cyclosporine, ergot derivatives, pimozide, carbamazepine, fentanyl, alfentanyl, alprazolam, and triazolam) may have elevated plasma concentrations when coadministered with saquinavir;	DDI-false
To evaluate the impact of chemotherapy plus HAART on the clinical course of patients with HIV-related, systemic, non-Hodgkin lymphoma (HIV-NHL), the authors compared retrospectively a group of 24 patients with HIV-NHL who were treated with the @DRUG$, doxorubicin, vincristine, and prednisone (CHOP) chemotherapy regimen plus HAART with a group of 80 patients who were treated with CHOP chemotherapy or a CHOP-like regimen (i.e., cyclophosphamide, doxorubicin, @DRUG$, and prednisone with vincristine plus bleomycin) without receiving antiretroviral therapy.	DDI-false
BACKGROUND: The effects of combined administration of bombesin and verapamil hydrochloride (verapamil), a calcium channel blocker, on the incidence of peritoneal metastasis of intestinal adenocarcinomas induced by @DRUG$ (@DRUG$) and the labeling index of intestinal cancers were investigated in male Wistar rats.	DDI-false
Other reported interactions with @DRUG$: @DRUG$ (CYP3A4 substrate) in combination with amiodarone may cause hypotension, bradycardia, and decreased cardiac output.	DDI-false
These issue intimate that both @DRUG$ and retinyl acetate rayon , and perhaps other glucocorticoid and @DRUG$ , Crataegus oxycantha regularise the proliferation of prostatic epithelium by a dose-dependent alteration of the activity of insulin and EGF .	DDI-false
@DRUG$ is a substrate for both @DRUG$ and CYP3A4 .	DDI-false
@DRUG$: Altered serum levels of @DRUG$ (increased and decreased) have been reported in patients receiving concomitant ciprofloxacin.	DDI-false
Lack of an effect of azithromycin on the disposition of @DRUG$ and @DRUG$ in HIV-infected patients.	DDI-false
Drugs that may alter @DRUG$ plasma concentrations Drugs that may increase @DRUG$ plasma concentrations: Caution is recommended when administering Gleevec with inhibitors of the CYP3A4 family (e.g., ketoconazole, itraconazole, erythromycin, clarithromycin).	DDI-false
@DRUG$ and glutethimide should not be administered to patients receiving @DRUG$.	DDI-advise
Prostatic epithelium proliferates in a defined medium consisting of basal medium RPMI1640 containing @DRUG$ (1 microgram/ml), EGF (10 ng/ml), and @DRUG$ (3.7 micrograms/ml or 0.1 IU/ml).	DDI-false
Other Drugs:Drugs such as quinidine, disopyramide, @DRUG$, @DRUG$, antihistamines, and tricyclic antidepressants may be associated with QT-interval prolongation and an increased risk of ventricular arrhythmia.	DDI-false
@DRUG$ : Amiodarone , bepridil , flecainide , @DRUG$ , quinidine CONTRAINDICATED due to possible for serious and/or grievous reaction .	DDI-false
Previous studies have demonstrated a significant reduction in the oral bioavailability of trovafloxacin and @DRUG$ when administered concomitantly with an intravenous opiate such as @DRUG$.	DDI-mechanism
The volume , uniformity and clip course of anticoagulant medication interference by purple heart , @DRUG$ , @DRUG$ , chloral hydrate and Quaalude were consistently enquire in 16 patient role experience coumarin therapy .	DDI-false
injection of @DRUG$ ( @DRUG$ ) were take note by measuring locomotor activity and stereotypic behavior .	DDI-false
Concurrent administration of @DRUG$ (for the treatment of hypotension related to obstetric blocks) and @DRUG$ may cause severe, persistent hypertension or cerebrovascular accidents.	DDI-effect
Since @DRUG$ is a substrate for CYP3A4 , there is the potentiality that the use of St. lavatory s wort in patients find amiodarone could result in reduced @DRUG$ stage .	DDI-false
Although specific studies have not been performed, coadministration with drugs that are mainly metabolized by CYP3A4 (eg, calcium channel blockers, dapsone, disopyramide, quinine, amiodarone, quinidine, @DRUG$, tacrolimus, cyclosporine, ergot derivatives, pimozide, carbamazepine, @DRUG$, alfentanyl, alprazolam, and triazolam) may have elevated plasma concentrations when coadministered with saquinavir;	DDI-false
Garlic Capsules Garlic capsules should not be used while taking saquinavir (@DRUG$) as the sole @DRUG$ due to the risk of decreased saquinavir plasma concentrations.	DDI-false
Concurrent administration of drugs possessing nephrotoxic (e.g., aminoglycosides, @DRUG$), myelotoxic (e.g., cytotoxic chemotherapy), cardiotoxic (e.g., @DRUG$) or hepatotoxic (e.g., methotrexate, asparaginase) effects with PROLEUKIN may increase toxicity in these organ systems.	DDI-false
old studies have shew a meaning reduction in the oral bioavailability of trovafloxacin and @DRUG$ when deal concomitantly with an intravenous opiate such as @DRUG$.	DDI-mechanism
@DRUG$ : Rimactane CONTRAINDICATED since the coadministration of this product with saquinavir in an antiretroviral regime trim back the plasma concentrations of @DRUG$.	DDI-false
Mineral Oil-Concomitant intake of @DRUG$ and @DRUG$ Crataegus oxycantha reduce the absorption of vitamin K.	DDI-mechanism
Slow-channel calcium blockers, such as @DRUG$, @DRUG$ and nifedipine, inhibit platelet activation in vitro, and decrease platelet adhesion intravascularly.	DDI-false
Reported lesson include the stick to : @DRUG$ : @DRUG$ are be intimate to inhibit CYP3A4 to varying degrees .	DDI-false
Multivalent Cation-Containing Products: Concurrent administration of a quinolone, including ciprofloxacin, with multivalent cation-containing products such as magnesium or @DRUG$ antacids, @DRUG$, VIDEX chewable/buffered tablets or pediatric powder, or products containing calcium, iron, or zinc may substantially decrease the absorption of ciprofloxacin, resulting in serum and urine levels considerably lower than desired.	DDI-false
@DRUG$ and tricyclic anti-depressants could exaggerate the prolongation of the QT interval observed with @DRUG$.	DDI-effect
Co-medications that induce CYP3A4 (e.g., dexamethasone, @DRUG$, @DRUG$, rifampin, phenobarbital or St.	DDI-false
other incidental therapy : Although specific interaction subject were not do , in clinical examine , Baycol atomic number 11 was expend concomitantly with angiotensin- converting enzyme ( ACE ) inhibitors , @DRUG$ , calcium-channel blocker , diuretics , and @DRUG$ ( nonsteroidal anti-inflammatory drug ) without evidence of clinically significant adverse interaction .	DDI-false
Although particular studies have not been execute , coadministration with dose that are mainly metabolized by CYP3A4 ( eg , Ca channel blockers , dapsone , disopyramide , quinine , Cordarone , Quinora , warfarin , tacrolimus , cyclosporine , ergot derivatives , @DRUG$ , carbamazepine , fentanyl , alfentanyl , Xanax , and triazolam ) English hawthorn have el plasma concentrations when coadministered with @DRUG$ ;	DDI-mechanism
Although specific studies have not been performed, coadministration with drugs that are mainly metabolized by CYP3A4 (eg, calcium channel blockers, dapsone, disopyramide, quinine, amiodarone, quinidine, @DRUG$, tacrolimus, cyclosporine, ergot derivatives, pimozide, carbamazepine, fentanyl, alfentanyl, @DRUG$, and triazolam) may have elevated plasma concentrations when coadministered with saquinavir;	DDI-false
@DRUG$ may suppress certain CYP450 enzymes, including CYP1A2, CYP2C9, CYP2D6, and @DRUG$.	DDI-false
Although specific studies have not been do , coadministration with do drugs that are primarily metabolize by CYP3A4 ( eg , calcium channelise blockers , dapsone , @DRUG$ , quinine , amiodarone , Quinora , warfarin , tacrolimus , cyclosporine , ergot differential coefficient , pimozide , carbamazepine , Fentanyl , @DRUG$ , alprazolam , and triazolam ) English hawthorn have elevated blood plasma assiduity when coadministered with saquinavir ;	DDI-false
Although specific sketch have not been performed , coadministration with do drugs that are mainly metabolize by CYP3A4 ( eg , calcium channelize blocking agent , dapsone , disopyramide , @DRUG$ , @DRUG$ , quinidine , warfarin , tacrolimus , cyclosporine , ergot derivatives , pimozide , carbamazepine , Sublimaze , alfentanyl , alprazolam , and Halcion ) may have elevated plasma absorption when coadministered with saquinavir ;	DDI-false
Although specific studies have not been performed, coadministration with drugs that are mainly metabolized by CYP3A4 (eg, calcium channel blockers, dapsone, @DRUG$, quinine, @DRUG$, quinidine, warfarin, tacrolimus, cyclosporine, ergot derivatives, pimozide, carbamazepine, fentanyl, alfentanyl, alprazolam, and triazolam) may have elevated plasma concentrations when coadministered with saquinavir;	DDI-false
No significant interactions were found between @DRUG$ and @DRUG$ or digoxin.	DDI-false
Although neither Hexadrol nor retinyl acetate affected the proliferation of prostatic epithelium in RPMI1640 check transferrin solely , they qualify the mitogenic result of @DRUG$ and @DRUG$.	DDI-false
It is therefore necessary to be well acquainted with the clinical and paraclinical pattern of @DRUG$ deficit and to discriminate between magnesium deficiency due to an insufficient magnesium intake which only requires oral physiological supplementation and magnesium depletion related to a dysregulation of the control mechanisms of @DRUG$ status which requires more or less specific regulation of its causal dysregulation.	DDI-false
Gleevec will increase plasmaconcentration of other CYP3A4 metabolize drugs ( e.g. , triazolo-@DRUG$ , @DRUG$ , sealed HMG-CoA reductase inhibitor , etc . ) .	DDI-false
Other Cardiovascular Agents : Vasotec and enalapril IV have been used concomitantly with beta adrenergic-blocking agents , methyldopa , @DRUG$ , calcium-blocking agent , hydralazine , prazosin and @DRUG$ without evidence of clinically important contrary interactions .	DDI-false
Multivalent Cation-Containing Products: Concurrent administration of a @DRUG$, including ciprofloxacin, with multivalent cation-containing products such as @DRUG$ or aluminum antacids, sucralfate, VIDEX chewable/buffered tablets or pediatric powder, or products containing calcium, iron, or zinc may substantially decrease the absorption of ciprofloxacin, resulting in serum and urine levels considerably lower than desired.	DDI-mechanism
@DRUG$ : former antiarrhythmic medication drugs , such as quinidine , procainamide , @DRUG$ , and phenytoin , have been used concurrently with Cordarone .	DDI-false
@DRUG$ is a substrate for both CYP2D6 and @DRUG$.	DDI-false
Digoxin : in command studies in sizeable volunteers , @DRUG$ either had no effect ( unrivalled meditate ) or was associate with modest step-up , about 30 % ( II learn ) in steady-state serum @DRUG$ engrossment .	DDI-mechanism
@DRUG$ will increase plasmaconcentration of other CYP3A4 metabolized drugs (e.g., triazolo-benzodiazepines, @DRUG$, certain HMG-CoA reductase inhibitors, etc.).	DDI-mechanism
Antimycobacterial Agents: @DRUG$ CONTRAINDICATED since the coadministration of this product with saquinavir in an antiretroviral regimen reduces the plasma concentrations of @DRUG$.	DDI-false
@DRUG$/Acetaminophen : Pharmacokinetic or pharmacodynamic drug-drug interaction have not been present between @DRUG$ and concomitantly administered aspirin ( 162.5 Mg orally devote XXVI and deuce hours prior to initiation of Argatroban 1   g/kg/min . over quatern time of day ) or Anacin III ( 1000 milligram orally given twelve , vi and cipher hours prior to , and 6 and 12 hours subsequent to , initiation of Argatroban 1.5   g/kg/min . over 18 hour ) .	DDI-false
Multivalent Cation-Containing Products: Concurrent administration of a quinolone, including @DRUG$, with multivalent cation-containing products such as magnesium or aluminum antacids, sucralfate, VIDEX chewable/buffered tablets or pediatric powder, or products containing calcium, iron, or @DRUG$ may substantially decrease the absorption of ciprofloxacin, resulting in serum and urine levels considerably lower than desired.	DDI-mechanism
To value the impact of chemotherapy plus HAART on the clinical row of patients with HIV-related , systemic , non-Hodgkin lymphoma ( HIV-NHL ) , the source compared retrospectively a group of 24 patient with HIV-NHL who were treated with the cyclophosphamide , doxorubicin , Oncovin , and prednisone ( CHOP ) chemotherapy regime plus HAART with a grouping of lxxx patients who were treated with CHOP chemotherapy or a CHOP-like regimen ( i.e. , @DRUG$ , doxorubicin , @DRUG$ , and Liquid Pred with vincristine asset bleomycin ) without find antiretroviral therapy .	DDI-false
information technology is hence necessary to be comfortably introduce with the clinical and paraclinical pattern of magnesium shortfall and to discriminate between @DRUG$ insufficiency due to an insufficient magnesium uptake which only require oral exam physiological subjoining and magnesium depletion related to a dysregulation of the controller mechanisms of @DRUG$ condition which necessitate more or less specific regulating of its causal dysregulation .	DDI-false
@DRUG$: Simvastatin (CYP3A4 substrate) in combination with @DRUG$ has been associated with reports of myopathy/rhabdomyolysis.	DDI-false
Antihypertensives: Amiodarone should be used with caution in patients receiving  -receptor blocking agents (e.g., @DRUG$, a @DRUG$ inhibitor) or calcium channel antagonists (e.g., verapamil, a CYP3A4 substrate, and diltiazem, a CYP3A4 inhibitor) because of the possible potentiation of bradycardia, sinus arrest, and AV block;	DDI-false
Cholestyramine-Concomitant intake of @DRUG$ and vitamin K may reduce the absorption of @DRUG$.	DDI-false
Drug Interactions: Flupenthixol may interact with some drugs, like @DRUG$ (MAOI): MAOI could theoretically affect flupenthixol pharmacodynamics - Arecoline - Eproxindine - Ethanol: Flupenthixol and Ethanol cause additive CNS depression - Tricyclic antidepressants: Flupenthixol increases the effect of @DRUG$	DDI-false
Although specific studies have not been performed , coadministration with drug that are primarily metabolize by CYP3A4 ( eg , calcium transmission channel blockers , dapsone , disopyramide , quinine , amiodarone , Quinidex , @DRUG$ , tacrolimus , cyclosporine , Claviceps purpurea derivatives , pimozide , carbamazepine , Sublimaze , alfentanyl , alprazolam , and Halcion ) May have idealistic plasma concentrations when coadministered with @DRUG$ ;	DDI-mechanism
warfarin : @DRUG$ have been reported to raise the effects of the oral anticoagulant medication @DRUG$ or its derivative instrument .	DDI-effect
Aspirin: In normal volunteers, a small decrease in @DRUG$ levels was observed when multiple doses of diflunisal and @DRUG$ were administered concomitantly.	DDI-false
Therefore , interactions could occur take after consequent giving medication of psychoactive drugs ( for instance , @DRUG$ , analgesic , antiemetic , sedative , @DRUG$ ) .	DDI-false
antihypertensive drug : Cordarone should be secondhand with admonish in patient role receiving   -@DRUG$ occlude federal agent ( for example , @DRUG$ , a CYP3A4 inhibitor ) or Ca canalize antagonists ( e.g. , verapamil , a CYP3A4 substratum , and diltiazem , a CYP3A4 inhibitor ) because of the potential potentiation of bradycardia , fistula pick up , and AV block ;	DDI-false
Although specific studies have not been performed, coadministration with drugs that are mainly metabolized by CYP3A4 (eg, @DRUG$, dapsone, disopyramide, quinine, amiodarone, quinidine, @DRUG$, tacrolimus, cyclosporine, ergot derivatives, pimozide, carbamazepine, fentanyl, alfentanyl, alprazolam, and triazolam) may have elevated plasma concentrations when coadministered with saquinavir;	DDI-false
@DRUG$: @DRUG$ appear to have no significant effect on the bioavailability of ciprofloxacin.	DDI-false
Moreover, additional interaction studies with niacin and propranolol have not demonstrated any effect on @DRUG$ plasma levels, and administration to a patient population chronically receiving digoxin resulted in no difference in the extent of bioavailability of @DRUG$ relative to control data.	DDI-false
Antihypertensives : amiodarone should be habituate with monish in patients receiving   -receptor jam agents ( for example , propranolol , a CYP3A4 inhibitor ) or calcium conduct antagonist ( e.g. , @DRUG$ , a CYP3A4 substratum , and diltiazem , a @DRUG$ inhibitor ) because of the possible potentiation of bradycardia , sinus arrest , and Ab block ;	DDI-false
do drugs fundamental interaction : @DRUG$ may interact with some dose , like Monoamine oxidase inhibitor ( MAOI ): @DRUG$ could theoretically affect flupenthixol pharmacodynamics - Arecoline - Eproxindine - ethanol : Flupenthixol and Ethanol cause additive CNS imprint - tricyclic antidepressant drug antidepressant drug : Flupenthixol increases the gist of tricyclic antidepressant drug antidepressant drug	DDI-false
Multivalent Cation-Containing Products: Concurrent administration of a quinolone, including ciprofloxacin, with multivalent cation-containing products such as magnesium or @DRUG$ @DRUG$, sucralfate, VIDEX chewable/buffered tablets or pediatric powder, or products containing calcium, iron, or zinc may substantially decrease the absorption of ciprofloxacin, resulting in serum and urine levels considerably lower than desired.	DDI-false
