sentence	label
The quartz glass anatomical structure of @GENE$-@CHEMICAL$-T1 complexed with lah , UDP-Gal , and Mn(2 + ) square up at 1.9 A closure shows that the Asp318 side chain march a minor switch contour , compared to that in the tempestuous typewrite .	false
In higher cortical structures such as the hippocampus, @CHEMICAL$, via beta adrenergic receptor (@GENE$) activation, has been shown to reinforce the cognitive processes of attention and memory.	false
These results provide the first evidence for the existence of a @CHEMICAL$ channel family with four TMS and two @GENE$ in the nervous system of mammals.	false
@CHEMICAL$ ( PtdSer ) is cause in mammal cells by two PtdSer synthases , @GENE$ and PSS2 .	CPR:9
inward the present report , we depict that @CHEMICAL$ , under the same consideration , likewise induces a concentration-dependent increase in the production of PGE(2 ) , with a maximum core of 235 % at just about 100 microM , and with an EC(50 ) of 794 nM. The effect was counteract by the @GENE$ opponent eticlopride , whooping cough toxin , the inhibitor of intracellular Ca(2 + ) turn TMB-8 , incubation in Ca(2+)-free experimental sensitive , and PKC desensitisation incur by inveterate pretreatment with the phorbol ester TPA .	false
In this study, we examined the effects of mitiglinide on various cloned @CHEMICAL$(ATP) channels (Kir6.2/@GENE$, Kir6.2/SUR2A, and Kir6.2/SUR2B) reconstituted in COS-1 cells, and compared them to another meglitinide-related compound, nateglinide.	false
In this hit the books , we test the personal effects of mitiglinide on respective clone K(ATP ) channels ( @GENE$/SUR1 , Kir6.2/SUR2A , and Kir6.2/SUR2B ) reconstituted in COS-1 jail cell , and compared them to another @CHEMICAL$-related compound , nateglinide .	false
Type I deiodinase, liver fatty-acid binding protein and cytochrome P450 (CYP) 3A37 mRNA levels were significantly induced by @CHEMICAL$, while TDCPP induced @GENE$ and CYP2H1.	false
nonfigurative 1 .   @GENE$ ( UGTs ) are versatile and significant conjugation enzymes in the metabolism of drug and other xenobiotics . 2 .   We have developed a convenient quantitative multi-well crustal plate try to measure the glucuronidation value of 7-hydroxy-4-trifluoromethylcoumarin ( @CHEMICAL$ ) for respective UGTs . iii .   We have used this method to screen 11 recombinant human UGTs for HFC glucuronidation bodily process and studied the reaction kinetics with the most active agent enzymes .	false
Direct-acting @GENE$ agonists , including D(9)-tetrahydrocannabinol , deliver the goods 55,212 [ @CHEMICAL$ ] , AM2389 [ 9b-hydroxy-3-(1-hexyl-cyclobut-1-yl)-hexahydrocannabinol ] , and AM4054 [ 9b-(hydroxymethyl)-3-(1-adamantyl)-hexahydrocannabinol ] , bring about dose-dependent growth in diuresis and reduction in colonic irrigation temperature , with slightly scummy ED(50 ) values for diuresis than for hypothermia .	CPR:5
The kinetic parameters argue that the briny effect of the chromosomal mutation of Arg228 to lysine is on the k(cat ) of @CHEM-GENE$ , which increases 3 - 4-fold , both in the absence seizure and in the presence of Louisiana ; at the same time , the k(cat ) for the Gal-T chemical reaction is reduced 30-fold .	false
abstractionist i .   @CHEMICAL$-glucuronosyltransferases ( @GENE$ ) are versatile and of import conjugation enzymes in the metamorphosis of do drugs and other xenobiotics . 2 .   We have developed a convenient quantitative multi-well plate assay to measure the glucuronidation order of 7-hydroxy-4-trifluoromethylcoumarin ( hydrofluorocarbon ) for several UGTs . trio .   We have expend this method to screen 11 recombinant homo UGTs for HFC glucuronidation activity and learn the reaction kinetics with the most active enzyme .	false
UGT1A6 exhibited a significantly higher Vmax and Km values toward both @CHEMICAL$ and UDP-glucuronic acid than the other UGTs. 5.  Human, pig and rabbit, but not rat liver microsomes, catalyzed HFC glucuronidation at high rates. 6.  This new method is particularly suitable for fast activity screenings of @GENE$ and HFC glucuronidation activity determination from various samples.	false
indium this study , we analyse the personal effects of mitiglinide on various clone K(ATP ) TV channel ( Kir6.2/SUR1 , Kir6.2/SUR2A , and Kir6.2/@GENE$ ) reconstitute in COS-1 cells , and compare them to another @CHEMICAL$-related compound , nateglinide .	false
This hypothesis was try by investigating whether , in subjects with essential hypertension , the natriuretic response to specific renin-@GENE$-@CHEMICAL$ arrangement ( RAAS ) blockade by renin-inhibitor remikiren could be predicted from pretreatment renal vascular timbre .	false
IT was also antagonize by the non-specific Cox ( COX ) inhibitor , indomethacin , and by the selective @GENE$ inhibitor , @CHEMICAL$ , but not by the specific COX-1 inhibitor , valeryl salicylate .	CPR:4
@GENE$ , a of late identified cellphone open proteinase , is the key fruit enzyme of @CHEMICAL$ homoeostasis tone the manifestation of the liver-colored peptide endocrine hepcidin .	false
This mutation is inherently tolerant to @CHEMICAL$ and , to date stamp , there rest no effective remedy therapy for systemic mastocytosis associated with KIT@GENE$. Dasatinib ( BMS-354825 ) is a novel orally bioavailable SRC/ABL inhibitor that has bodily function against multiple imatinib-resistant BCR-ABL isoforms in vitro that is presently show considerable promise in early-phase clinical trials of chronic myeloid leukemia ( CML ) .	false
In this study, we examined the effects of @CHEMICAL$ on various cloned K(ATP) channels (@GENE$/SUR1, Kir6.2/SUR2A, and Kir6.2/SUR2B) reconstituted in COS-1 cells, and compared them to another meglitinide-related compound, nateglinide.	false
@CHEMICAL$ (NS-398), a selective @GENE$ inhibitor, also inhibited cell proliferation, whereas it did not cause apoptosis.	CPR:4
Additionally, @CHEMICAL$ leads to growth inhibition of a KIT@GENE$-harboring human masto-cytosis cell line.	CPR:4
In addition to studies focused on the mechanisms of @GENE$ function, additional work has illuminated the mechanism by which @CHEMICAL$ are metabolized in selected tissues.	false
Discovery and optimization of @CHEMICAL$ as inhibitors of methionine aminopeptidase-2: a structural basis for the reduction of @GENE$ binding.	CPR:4
Hoosier State this study , we analyse the effects of mitiglinide on various clone K(ATP ) channels ( @GENE$/SUR1 , Kir6.2/SUR2A , and Kir6.2/SUR2B ) restructure in COS-1 cells , and compared them to another meglitinide-related compound , @CHEMICAL$.	false
Although generally highly specific for angiotensin II type 1 receptors, some ARBs, particularly @CHEMICAL$, are partial agonists at @GENE$.	CPR:5
Mutation of arginine 228 to lysine enhances the glucosyltransferase activity of bovine beta-1,4-galactosyltransferase I. Beta-1,4-galactosyltransferase I (beta4Gal-T1) normally transfers Gal from UDP-Gal to GlcNAc in the presence of @CHEMICAL$ ion (Gal-T activity) and also transfers Glc from UDP-Glc to GlcNAc (@GENE$ activity), albeit at only 0.3% efficiency.	false
In further studies , the diuretic drug essence of the CB1 agonist @CHEMICAL$ were similar in male and female crumb , exhibit a relatively rapid onset to natural action , and were dose-dependently antagonize by xxx mo pretreatment with rimonabant , but not by the @GENE$ opposer capsazepine , nor were the effects of advance 55,212 antagonized by the CB2 opposer AM630 [ ( 6-iodo-2-methyl-1-[2-(4-morpholinyl)ethyl]-1H-indol-3-yl](4-methoxyphenyl ) methanone ) ] .	false
Agents that have only begun to undergo clinical evaluation include @CHEMICAL$, an irreversible pan-erbB @GENE$ inhibitor, and PKI166 and GW572016, both examples of dual kinase inhibitors (inhibiting epidermal growth factor receptor and Her2).	CPR:4
The @GENE$ responses to glucose, mitiglinide, tolbutamide, and glibenclamide in MIN6 cells after chronic @CHEMICAL$, nateglinide, or repaglinide treatment were comparable to those after chronic tolbutamide and glibenclamide treatment.	false
@CHEMICAL$ currents generated by @GENE$ are inwardly rectifying while K+ currents generated by TREK-1 are outwardly rectifying.	false
@CHEMICAL$ D(2 ) receptor-induced @GENE$-mediated production of prostaglandin E(2 ) in D(2)-transfected Chinese hamster ovary cadre without concurrent organization of a Ca(2+)-mobilizing broker .	false
methyl radical transfer in @CHEM-GENE$.	false
Mutation of arginine 228 to lysine raise the glucosyltransferase activity of bovid beta-1,4-galactosyltransferase I. Beta-1,4-galactosyltransferase 1 ( beta4Gal-T1 ) unremarkably transfers gal from UDP-Gal to GlcNAc in the mien of Mn(2 + ) ion ( Gal-T activity ) and also transplant Glc from UDP-Glc to @CHEMICAL$ ( @GENE$ natural process ) , albeit at only 0.3 % efficiency .	false
Dasatinib (BMS-354825) inhibits @GENE$D816V, an @CHEMICAL$-resistant activating mutation that triggers neoplastic growth in most patients with systemic mastocytosis.	false
inch this learn , we prove the effects of @CHEMICAL$ on respective clone @GENE$ ( Kir6.2/SUR1 , Kir6.2/SUR2A , and Kir6.2/SUR2B ) restructure in COS-1 cells , and compared them to another meglitinide-related compound , nateglinide .	false
I3A induced a higher level of secretion of the inflammatory @GENE$ interleukin 6 compared with @CHEMICAL$ in the WEHI-231 cells and displayed a marked biphasic dose-response curve for the induction.	CPR:3
Binding experiment on @CHEMICAL$ , nateglinide , and repaglinide to SUR1 extract in COS-1 cells revealed that they inhibit the binding of [3H]glibenclamide to @GENE$ ( IC50 respect : mitiglinide , 280 nM ; nateglinide , octad microM ; repaglinide , 1.6 microM ) , suggest that they all portion a glibenclamide adhere site .	false
The drugs have slightly different pharmacological properties, but they all work by inhibiting the breakdown of @CHEMICAL$, an important neurotransmitter associated with memory, by blocking the enzyme @GENE$.	CPR:9
The Turkish patient and her affected relatives all had a heterozygous A to G transition at codon 557 (@GENE$) of exon 10 of MEN1 that results in a replacement of @CHEMICAL$ by glutamic acid.	false
This mutation is inherently resistant to @CHEMICAL$ and, to date, there remains no effective curative therapy for systemic mastocytosis associated with @GENE$D816V. Dasatinib (BMS-354825) is a novel orally bioavailable SRC/ABL inhibitor that has activity against multiple imatinib-resistant BCR-ABL isoforms in vitro that is presently showing considerable promise in early-phase clinical trials of chronic myeloid leukemia (CML).	false
In the present report, we show that dopamine, under the same conditions, also induces a concentration-dependent increase in the production of PGE(2), with a maximal effect of 235% at approximately 100 microM, and with an EC(50) of 794 nM. The effect was counteracted by the D(2) antagonist @CHEMICAL$, pertussis toxin, the inhibitor of intracellular Ca(2+) release TMB-8, incubation in Ca(2+)-free experimental medium, and @GENE$ desensitization obtained by chronic pretreatment with the phorbol ester TPA.	false
The effects of @CHEMICAL$ ( KAD-1229 ) , a unexampled anti-diabetic drug , on ATP-sensitive K+ channels and @GENE$ secretion : comparison with the sulfonylurea and nateglinide .	false
mutation of arginine 228 to lysine enhances the glucosyltransferase action of bovine beta-1,4-galactosyltransferase I. Beta-1,4-galactosyltransferase I ( @GENE$ ) commonly transfers gal from @CHEMICAL$ to GlcNAc in the presence of Mn(2 + ) ion ( Gal-T activity ) and also channel Glc from UDP-Glc to GlcNAc ( Glc-T activity ) , albeit at only 0.3 % efficiency .	CPR:9
These results suggest that @GENE$ mediates the antipsychotic effects of rolipram in CAR and that the PDE4B-regulated @CHEMICAL$ signaling pathway may play a role in the pathophysiology and pharmacotherapy of psychosis.	false
The selective @GENE$ antagonists atenolol and metoprolol blocked @CHEMICAL$-induced enhancement, with apparent K(b) values of 85 +/- 36 and 3.9 +/- 1.7 nM, respectively.	CPR:5
genetic mutation of arginine 228 to lysine enhances the glucosyltransferase activity of bovine beta-1,4-galactosyltransferase I. Beta-1,4-galactosyltransferase I ( beta4Gal-T1 ) usually transfers Gal from @CHEMICAL$ to GlcNAc in the presence of Mn(2 + ) ion ( Gal-T body process ) and likewise transfers Glc from UDP-Glc to GlcNAc ( @GENE$ bodily function ) , albeit at only 0.3 % efficiency .	false
Comparison of the watch crystal structure of UDP-Gal- and UDP-Glc-bound @GENE$ unveil that the O4 hydroxyl group in both @CHEMICAL$ and Glc moieties forms a hydrogen adhesiveness with the incline strand carboxylate group of Glu317 .	false
We have former demonstrated that Dopastat stimulates the liberation of the prostaglandin E(2 ) ( PGE(2 ) ) forerunner , arachidonic vitriolic , in Taiwanese hamster ovary cells transfected with the @CHEM-GENE$ , also without concomitant administration of a Ca(2+)-releasing agent [ Marta Brigit Nilsson et al. , atomic number 35 j Pharmacol 1998;124:1651 - 8 ] .	false
These results indicate that , like to the sulfonylurea , mitiglinide is highly particular to the Kir6.2/SUR1 complex , i.e. , the pancreatic beta-cell @GENE$ , and suggest that @CHEMICAL$ may be a clinically useful anti-diabetic drug .	CPR:5
BACKGROUND : atomic number 49 essential hypertension an elevated renal vascular resistivity ( RVR ) whitethorn be a marking of renin-@GENE$-aldosterone system-mediated damage of nephritic @CHEMICAL$ excretion .	false
OBJECTIVES: The aim of the current study was to assess the activity of @CHEMICAL$, a nonsubtype-selective PDE4 inhibitor, in several animal models predictive of antipsychotic-like efficacy and side-effect liability and to use @GENE$ wild-type and knockout mice to begin to understand the subtypes involved in the activity of rolipram.	false
Mutation of arginine 228 to lysine enhances the glucosyltransferase activity of bovid beta-1,4-galactosyltransferase I. Beta-1,4-galactosyltransferase single ( beta4Gal-T1 ) commonly carry-over gallon from UDP-Gal to GlcNAc in the presence of Mn(2 + ) ion ( @GENE$ activity ) and also transfers Glc from UDP-Glc to GlcNAc ( @CHEMICAL$-T activity ) , albeit at only 0.3 % efficiency .	false
Agents that have only start out to undergo clinical rating admit CI-1033 , an irreversible pan-erbB tyrosine kinase inhibitor , and @CHEMICAL$ and GW572016 , both object lesson of dual kinase inhibitors ( bottle up @GENE$ and Her2 ) .	CPR:4
genetic mutation of arginine 228 to @CHEMICAL$ raise the glucosyltransferase activity of bovine beta-1,4-galactosyltransferase I. Beta-1,4-galactosyltransferase one ( @GENE$ ) normally carry-over Gal from UDP-Gal to GlcNAc in the presence of Mn(2 + ) ion ( Gal-T activity ) and also shift Glc from UDP-Glc to GlcNAc ( Glc-T activeness ) , albeit at only 0.3 % efficiency .	false
Mutation of arginine 228 to lysine enhances the glucosyltransferase activity of bovine beta-1,4-galactosyltransferase I. @GENE$ (beta4Gal-T1) normally transfers @CHEMICAL$ from UDP-Gal to GlcNAc in the presence of Mn(2+) ion (Gal-T activity) and also transfers Glc from UDP-Glc to GlcNAc (Glc-T activity), albeit at only 0.3% efficiency.	false
Hoosier State this study , we show that variation of Arg228 , a residuum in the neighborhood of Glu317 , to @CHEMICAL$ ( R228K-Gal-T1 ) solvent in a 15-fold higher @GENE$ activity , which is further enhance by LA to about 25 % of the Gal-T activity of the fantastic typewrite .	false
These channels have a conductance of 14 pS. TREK-1 currents are insensitive to pharmacological agents that block @GENE$ activity such as @CHEMICAL$ and quinidine.	CPR:4
Mutations in the follicle-stimulating hormone-beta ( @GENE$ ) and FSH receptor factor in mice and human beings . Follicle-stimulating endocrine ( FSH ) , a dimeric glycoprotein synthesize in the anterior pituitary gland , is of import for the production of sex @CHEMICAL$ and gametes .	false
The 5-HT(1/2/5/7)-receptor opponent methysergide and the @GENE$ antagonist LY 53857 enhanced @CHEMICAL$-induced hyperglycemia , while the 5-HT(1A/1B)-receptor antagonist (-)-propranolol and the 5-HT(3/4)-receptor antagonist tropisetron did not move it .	false
Here, we report the initial characterization of I3A as a @GENE$ (PKC) ligand. @CHEMICAL$ bound to PKC-alpha in the presence of phosphatidylserine with high affinity; however, under these assay conditions, little PKC isoform selectivity was observed.	false
The inhibitor binds at the base of the active place gorge of @GENE$ , interacting with both the choline-binding site ( Trp-84 ) and the acyl-binding sac ( @CHEMICAL$-288 , Phe-290 ) .	false
BACKGROUND: In essential hypertension an elevated renal vascular resistance (RVR) may be a marker of renin-@GENE$-aldosterone system-mediated impairment of renal @CHEMICAL$ excretion.	false
Selective antagonism of @GENE$ kainate-receptor-mediated synaptic currents by @CHEMICAL$ in rat basolateral amygdala neurons.	CPR:6
Density running theory calculations using the hybrid operational B3LYP have been perform to study the methyl transfer step in @CHEM-GENE$ ( GNMT ) .	false
The 5-HT(1/2/5/7)-receptor antagonist methysergide and the @GENE$ antagonist LY 53857 enhanced @CHEMICAL$-induced hyperglycemia, while the 5-HT(1A/1B)-receptor antagonist (-)-propranolol and the 5-HT(3/4)-receptor antagonist tropisetron did not affect it.	false
The @GENE$ responses to @CHEMICAL$ , mitiglinide , tolbutamide , and glibenclamide in MIN6 cells after chronic mitiglinide , nateglinide , or repaglinide treatment were comparable to those after chronic tolbutamide and glibenclamide treatment .	false
prohibition of @GENE$ kainate receptors could stand for a central mechanism underlying the anticonvulsant activity of @CHEMICAL$.	CPR:4
In this study, we demonstrate significant inhibitory activity of @CHEMICAL$ against both wild-type KIT and the KIT@GENE$ mutation in the nanomolar range in in vitro and cell-based kinase assays.	CPR:4
