sentence	label
I-cyanopinedolol Saturation binding in Adv.beta(1 ) Myocytes showed approximately 18-fold increase in beta(1)-adrenoceptors. (3)H-CGP 12177A Saturation binding, in the presence of @CHEMICAL$ , increased approximately 5-fold following overexpression of @GENE$. 6 .	CPR:3
N-[2-(cyclohexyloxyl)-4-nitrophenyl]-methanesulfonamide (@CHEMICAL$), a selective @GENE$ inhibitor, also inhibited cell proliferation, whereas it did not cause apoptosis.	CPR:4
OBJECTIVES : The aim of the current study was to assess the activity of rolipram , a nonsubtype-selective @GENE$ inhibitor , in several animal models predictive of antipsychotic-like efficacy and side-effect liability and to use PDE4B wild-type and knockout mice to begin to understand the subtypes involved in the activity of @CHEMICAL$.	false
Here , we report the initial characterization of I3A as a protein kinase C ( PKC ) ligand . I3A bound to @GENE$ in the presence of @CHEMICAL$ However, low PKC isoform selectivity was observed under these conditions at high affinity.	false
Methanandamide ( 10.0 mg/kg ) had lesser effect than other CB agonists , and the @GENE$ agonist AM1241 [ 1-(methylpiperidin-2-ylmethyl)-3-(2-iodo-5-nitrobenzoyl)indole ] , the anandamide transport inhibitor @CHEMICAL$ , and the CB antagonist rimonabant did not have diuretic effects .	CPR:5
The starting point for the calculations is the recent X-ray crystal structure of @GENE$ complexed with @CHEMICAL$ and acetate .	CPR:9
Direct-acting @GENE$ Agonists, including D(9)-tetrahydrocannabinol, WIN 55,212 [ R-(1)-[2,3-dihydro-5-methyl-3-[(morpholinyl)methyl]pyrrolo[1,2,3-de]-1,4-benzoxazinel]-(1-naphthalenyl)methanonemesyl ], @CHEMICAL$ [ 9b-hydroxy-3-(1-hexyl-cyclobut-1-yl)-hexahydrocannabinol ], and AM4054 [ 9b-(hydroxymethyl)-3-(1-adamantyl)-hexahydrocannabinol ], caused dose-dependent increases in diuresis and decreases in colon temperature, with slightly lower ED(50) values for diuresis than for hypothermia.	CPR:5
Although generally highly specific for @GENE$, some ARBs, particularly @CHEMICAL$, are partial agonists at peroxisome proliferator-activated receptor-g.	CPR:6
This alternate conformation now causes a steric hindrance to the O4 hydroxyl group of the Gal moiety of UDP-Gal , probably causing the dissociation of UDP-Gal and the reduced k(cat ) of the @CHEM-GENE$ reaction .	false
In PDE4B wild type mice, Rolipram dose-dependent suppresses CAR ( ED(50 ) = 2.4 mg/kg ) ; however in Kockout mice, their sensitivity to @CHEMICAL$ at the higher doses ( 1.0 and 3.2 mg/kg ) was reduced , resulting in a threefold shift in the ED(50 ) ( 7.3 mg/kg ) , suggesting @GENE$ , at least partially, involved with the activity of rolipram.	false
The selective @GENE$ antagonists @CHEMICAL$ and metoprolol blocked isoproterenol-induced enhancement , with apparent K(b ) values of 85 + /- 36 and 3.9 + /- 1.7 nM , respectively .	CPR:6
Mutation of arginine 228 to lysine enhances the glucosyltransferase activity of bovine beta-1,4-galactosyltransferase I. Beta-1,4-galactosyltransferase I ( @GENE$ ) normally transfers Gal from UDP-Gal to GlcNAc in the presence of Mn(2 + ) ion ( Gal-T activity ) and also transfers @CHEMICAL$ from UDP-Glc to GlcNAc ( Glc-T activity ) , albeit at only 0.3 % efficiency .	false
The drug has been reported to interact with various @GENE$ types , including AMPA/@CHEMICAL$ receptors .	false
Cells that were deficient in either PSS1 or PSS2, as well as cells that were deficient in both @GENE$ and PSS2, externalized normal amounts of @CHEMICAL$.	false
In this study we investigated the effects of mitiglinide on various cloned K(@CHEMICAL$ ) channels ( Kir6.2/SUR1, Kir6.2/SUR2A, and @GENE$/SUR2B ) reconstituted in COS-1 cells, and compared them with another meglitinide-related compound, nateglinide.	false
Overexpression of @GENE$ in adult rat ventricular myocytes enhances @CHEMICAL$ cardiostimulation: implications for 'putative' beta 4-adrenoceptor pharmacology. 1.	false
This mutation is inherently resistant to imatinib and, to date, there remains no effective curative therapy for systemic mastocytosis associated with KITD816V. @CHEMICAL$ (BMS-354825) is a novel orally bioavailable SRC/ABL inhibitor that has activity against multiple imatinib-resistant @GENE$-ABL isoforms in vitro that is presently showing considerable promise in early-phase clinical trials of chronic myeloid leukemia (CML).	false
Here we show that TRF2 specifically interacts with the @GENE$, and that p300 acetylates the @CHEMICAL$ residue at position 293 of TRF2.	false
In this study we investigated the effects of mitiglinide on various cloned @CHEM-GENE$ * ( Kir6.2/ SUR1, Kir6.2/ SUR2A, and Kir6.2/ SUR2B ) is reconstituted in COS-1 cells and compared with another meglitinide-related compound, nateglinide.	false
@GENE$ , liver fatty-acid binding protein and cytochrome P450 ( CYP ) 3A37 mRNA levels were significantly induced by TCPP , while @CHEMICAL$ Induced CYP3A37 and CYP2H1.	false
@GENE$-induced COX-2-mediated production of @CHEMICAL$ in D(2)-transfected Chinese hamster ovary cells without simultaneous administration of a Ca(2+)-mobilizing agent.	false
The inhibitor binds at the base of the active site gorge of @GENE$, interacting with both the @CHEMICAL$-binding site (Trp-84) and the acyl-binding pocket (Phe-288, Phe-290).	false
Comparison of the crystal structures of UDP-Gal- and UDP-Glc-bound @GENE$ reveals that the O4 hydroxyl group in both Gal and @CHEMICAL$ The densities form a hydrogen bond with the side chain carboxylate group of Glu317.	false
These derivatives demonstrated good inhibitory activity against @GENE$ @CHEMICAL$ protease, which correlated with the promising anti-invasive activity of colon cancer cells overexpressing TMPRSS4.	false
These results show that, similar to the sulphonylureas, @CHEMICAL$ The Kry6.2/SUR1 complex, i.e. the beta cell of the pancreas, is very specific to the Kry6.2/SUR1 complex. @GENE$ And suggest that mitiglinide can be a clinically useful antidiabetic.	false
@GENE$ 5. Human, pig and rabbit, but not rat liver microsomes, catalysed HFC-glucuronidation at high speeds. 6. This new method is particularly suitable for fast activity studies of UGTs 1A6, 1A7, 1A10 and 2A1 and @CHEMICAL$ Determination of glucuronidation activity from different samples.	false
Moreover, a normal level of expression of PSS1 and/or @GENE$ is not required for generating the pool of @CHEMICAL$ externalized during apoptosis.	CPR:9
The active substances that have only started clinical evaluation include CI-1033, an irreversible pan-erbB tyrosine kinase inhibitor and PKI166 and @CHEMICAL$ , both examples of dual @GENE$ inhibitors ( inhibiting epidermal growth factor receptor and Her2 ) .	CPR:4
Mutation of arginine 228 to lysine enhances the glucosyltransferase activity of bovine beta-1,4-galactosyltransferase I. @GENE$ (beta4Gal-T1) normally transfers Gal from UDP-Gal to @CHEMICAL$ in the presence of Mn(2+) ion (Gal-T activity) and also transfers Glc from UDP-Glc to GlcNAc (Glc-T activity), albeit at only 0.3% efficiency.	false
Mutation of arginine 228 to lysine enhances the glucosyltransferase activity of bovine beta-1,4-galactosyltransferase I. Beta-1,4-galactosyltransferase I (beta4Gal-T1) normally transfers Gal from UDP-Gal to GlcNAc in the presence of Mn(2+) ion (@CHEM-GENE$ activity) and also transfers Glc from UDP-Glc to GlcNAc (Glc-T activity), albeit at only 0.3% efficiency.	false
Mitiglinide (KAD-1229), a new anti-diabetic drug, is thought to stimulate insulin secretion by closing the @CHEM-GENE$ in pancreatic beta-cells.	false
The mutation of arginine 228 to lysine increases the glucosyltransferase activity of bovine beta-1,4-galactosyltransferase I. Beta-1,4-galactosyltransferase I ( beta4Gal-T1 ) normally transmits Gal from UDP-Gal to GlcNac in the presence of Mn(2 + ) ions ( @GENE$ Activity) and also transfers @CHEMICAL$ from UDP-Glc to GlcNAc ( Glc-T activity ) , albeit at only 0.3 % efficiency .	false
2. We have developed a convenient quantitative multi-well plate assay to measure the glucuronidation rate of 7-hydroxy-4-trifluoromethylcoumarin (HFC) for several UGTs. 3. We have used this method to measure 11 recombinant screen @GENE$ for HFC glucuronidation activity and studied the reaction kinetics with the most active enzymes .	false
@GENE$ The chemical was linked to @CHEMICAL$-loaded HSA-NP via Linker.	false
In the present report , we show that dopamine , under the same conditions , also induces a concentration-dependent increase in the production of @CHEMICAL$ The effect was counteracted by the D(2) antagonist Eticloprid, pertussis toxin, the inhibitor of intracellular Ca(2 + ) release TMB-8, incubation in the Ca(2+)-free experimental medium, and @GENE$ In the case of patients with chronic pre-treatment with the phosphol ester TPA, desensitisation is obtained.	false
Mutation of arginine 228 to lysine enhances the @GENE$ activity of bovine beta-1,4-galactosyltransferase I. Beta-1,4-galactosyltransferase I (beta4Gal-T1) normally transfers Gal from UDP-Gal to GlcNAc in the presence of Mn(2+) ion (Gal-T activity) and also transfers Glc from @CHEMICAL$ to GlcNAc (Glc-T activity), albeit at only 0.3% efficiency.	false
In contrast, the selective @GENE$ antagonists ICI-118,551 and butoxamine inhibited @CHEMICAL$-mediated enhancement with apparent low affinities (K(b) of 222 +/- 61 and 9268 +/- 512 nM, respectively).	CPR:5
Type I deiodinase, @GENE$ and cytochrome P450 (CYP) 3A37 mRNA levels were significantly induced by @CHEMICAL$, while TDCPP induced CYP3A37 and CYP2H1.	CPR:3
@CHEMICAL$ but not isoprenaline initiated arrhythmias at lower concentrations following beta(1)-adrenoceptor overexpression . 5 . (125)I-Cyanopindolol saturation binding in Adv.beta(1 ) myocytes demonstrated approximately 18-fold increase in @GENE$. (3)H-CGP 12177A saturation binding , in the presence of propranolol , increased approximately 5-fold following overexpression of beta(1)-adrenoceptors . 6 .	false
The 5-HT(1/2/5/7) receptor antagonist methysergid and the @GENE$ antagonist LY 53857 enhanced clomipramine-induced hyperglycemia , while the 5-HT(1A/1B)-receptor antagonist (-)-propranolol and the 5-HT(3/4)-receptor antagonist @CHEMICAL$ did not affect it .	false
The drug has been reported to interact with various ion channel types , including @CHEM-GENE$.	false
@CHEMICAL$ ( PtdSer ) is made in mammalian cells by two PtdSer synthases , PSS1 and @GENE$.	CPR:9
UGT1A6 exhibited a significantly higher Vmax and Km values toward both @CHEMICAL$ 5. Human, pig and rabbit, but not rat liver microsomes, catalysed HFC-glucuronidation at high rates. 6. This new method is particularly suitable for rapid activity studies of UGTs 1A6, 1A7, 1A10 and 2A1 and HFC-glucuronidation activity determination from various samples.	CPR:9
In contrast, the selective @GENE$ antagonists ICI-118,551 and butoxamine inhibited @CHEMICAL$-mediated enhancement with apparent low affinities ( K(b ) of 222 + /- 61 and 9268 + /- 512 nM , respectively ) .	CPR:5
Agents that have only begun to undergo clinical evaluation include CI-1033, an irreversible pan-erbB tyrosine kinase inhibitor, and @CHEMICAL$ and GW572016, both examples of dual kinase inhibitors (inhibiting epidermal growth factor receptor and @GENE$).	CPR:4
We overexpressed adenoviral @GENE$ in isolated , cultured adult rat ventricular cardiomyocytes and observed the inotropic potency of @CHEMICAL$ 2 and CGP 12177A (in the presence of 1 microm propranolol).	false
Effects of chronic social defeat stress on behavior and choline acetyltransferase, 78-kDa @CHEMICAL$-regulated protein, and @GENE$ in adult mice.	false
Mitiglinide (KAD-1229), a new anti-diabetic drug, is thought to stimulate @GENE$ secretion by closing the ATP-sensitive K+ (@CHEMICAL$(ATP)) channels in pancreatic beta-cells.	false
These channels have a conductivity of 14 pS. @GENE$ currents are insensitive to pharmacological agents that block TWIK-1 activity such as quinine and @CHEMICAL$.	false
The 5-HT(2B/2C)-receptor antagonist @CHEMICAL$ facilitated hyperglycemia induced by clomipramine , although the @GENE$-receptor antagonist ketanserin was without effect .	false
The @GENE$ responses to @CHEMICAL$ Mitiglinide, tolbutamide and glibenclamide in MIN6 cells after chronic mitiglinide, nateglinide or repaglinide treatment were comparable to those after chronic tolbutamide and glibenclamide treatment.	false
Phosphatidylserine (PtdSer ) is produced in mammalian cells by two @CHEMICAL$ Synthasen, PSS1 and @GENE$.	false
Mutation of @CHEMICAL$ 228 to lysine increases the glucosyltransferase activity of bovine beta-1,4-galactosyltransferase I. Beta-1,4-galactosyltransferase I ( @GENE$ ) normally transfers Gal from UDP-Gal to GlcNAc in the presence of Mn(2 + ) ion ( Gal-T activity ) and also transfers Glc from UDP-Glc to GlcNAc ( Glc-T activity ) , albeit at only 0.3 % efficiency .	false
Mitiglinide ( @CHEMICAL$ A new antidiabetic medication should stimulate insulin secretion by closing insulin secretion. @GENE$ in pancreatic beta-cells .	CPR:4
In this study, we examined the effects of mitiglinide on various cloned K(@CHEMICAL$) channels (Kir6.2/SUR1, @GENE$/SUR2A, and Kir6.2/SUR2B) reconstituted in COS-1 cells, and compared them to another meglitinide-related compound, nateglinide.	false
RATIONALE: Recent studies provide evidence for reduced phosphodiesterase-4B (@GENE$) as a genetic susceptibility factor as well as suggesting an association of several single @CHEMICAL$ polymorphisms (SNPs) in PDE4B that are associated with an increased incidence of schizophrenia.	false
This study demonstrates enhanced cardiostimulation by CGP 12177A ( in the presence of @CHEMICAL$ ) in rat ventricular myocytes overexpressing @GENE$ ' Putative'Beta(4) adrenoceptor Pharmacology appears to be mediated by the activation of a novel affinity state of the beta(1) adrenoceptor.	false
@GENE$ exhibited a significantly higher Vmax and Km values toward both HFC and UDP-glucuronic acid than the other UGTs. 5.  Human, pig and rabbit, but not rat liver microsomes, catalyzed HFC glucuronidation at high rates. 6.  This new method is particularly suitable for fast activity screenings of UGTs 1A6, 1A7, 1A10 and 2A1 and @CHEMICAL$ glucuronidation activity determination from various samples.	false
In further studies, the diuretic effects of CB1-agonist AM4054 were similar in male and female rats, showed a relatively rapid onset of action and were dose-dependently antagonised by 30 minutes prior to treatment with rimonabant, but not by the @GENE$ antagonist capsazepine , nor were the effects of @CHEMICAL$ [ ( 6-iodo-2-methyl-1-[2-(4-morpholinyl)ethyl]-1H-indol-3-yl](4-methoxyphenyl) methanone] ].	false
The computer modeling suggests that the @GENE$D816V mutation destabilizes the inactive conformation of the KIT activation loop to imatinib, but does not affect the binding of KIT by @CHEMICAL$.	false
In contrast, the selective @GENE$ antagonists ICI-118,551 and @CHEMICAL$ inhibited isoproterenol-mediated enhancement with apparent low affinities ( K(b ) of 222 + /- 61 and 9268 + /- 512 nM , respectively ) .	CPR:6
Mutation of arginine 228 to lysine enhances the @GENE$ The activity of bovine beta-1,4-galactosyltransferase I. Beta-1,4-galactosyltransferase I ( beta4Gal-T1 ) normally transmits Gal from @CHEMICAL$ In the presence of Mn(2 + ) ions ( Gal-T activity ) and transmits Glc from UDP-Glc to GlcNac ( Glc-T activity ), albeit with only 0.3 % efficiency.	false
The inhibitor binds at the base of the active site gorge of @GENE$, interacting with both the choline-binding site (Trp-84) and the acyl-binding pocket (@CHEMICAL$-288, Phe-290).	false
@CHEMICAL$ D(2 ) receptor-induced @GENE$-mediated production of prostaglandin E(2 ) in D(2)-transfected Chinese hamster ovary cells without simultaneous administration of a Ca(2+)-mobilizing agent .	false
We conclude that alprenolol and @CHEMICAL$ Competitiveness is slowly reversible @GENE$ antagonists on rat left atria .	CPR:6
Mutations in the follicle-stimulating hormone-beta (FSH beta) and FSH receptor genes in mice and humans. @GENE$ (FSH), a dimeric glycoprotein synthesized in the anterior pituitary gland, is important for the production of sex @CHEMICAL$ and gametes.	CPR:9
Binding experiments on mitiglinide, nateglinide, and @CHEMICAL$ to @GENE$ expressed in COS-1 cells revealed that they inhibit the binding of [3H]glibenclamide to SUR1 (IC50 values: mitiglinide, 280 nM; nateglinide, 8 microM; repaglinide, 1.6 microM), suggesting that they all share a glibenclamide binding site.	false
In this study, we examined the effects of mitiglinide on various cloned K(ATP) channels (@GENE$/SUR1, Kir6.2/SUR2A, and Kir6.2/SUR2B) reconstituted in COS-1 cells, and compared them to another @CHEMICAL$-related compound, nateglinide.	false
The 5-HT(2B/2C)-receptor antagonist @CHEMICAL$ facilitated hyperglycemia induced by clomipramine, although the @GENE$-receptor antagonist ketanserin was without effect.	false
RATIONALE: Growing evidence supports a role for the central histaminergic system to have a modulatory influence on drug addiction in general and alcohol-use disorders in particular through @CHEM-GENE$ (H3R).	false
• discovery and optimization of @CHEMICAL$ as inhibitors of @GENE$ ; a structural basis for the reduction of albumin binding.	false
The Turkish patient and her affected relatives all had a heterozygous @GENE$ ( AAG-->GAG ) of exon 10 of MEN1 that results in a replacement of lysine by @CHEMICAL$.	false
In higher cortical structures such as the hippocampus , @CHEMICAL$ , via @GENE$ Activation (AR) has been shown to enhance the cognitive processes of attention and memory.	false
The in vitro kinase activity of @GENE$ induced by I3A was lower than that induced by @CHEMICAL$.	CPR:3
In further studies , the diuretic effects of the CB1 agonist AM4054 were similar in male and female rats , displayed a relatively rapid onset to action , and were dose-dependently antagonized by 30 minutes pretreatment with rimonabant , but not by the vanilloid receptor type I antagonist capsazepine , nor were the effects of @CHEMICAL$ antagonized by the @GENE$ antagonist AM630 [ ( 6-iodo-2-methyl-1-[2-(4-morpholinyl)ethyl]-1H-indol-3-yl](4-methoxyphenyl ) methanone ) ] .	CPR:5
CGP 12177A, but not isoprenaline, initiated arrhythmias at lower concentrations after @GENE$ ==References== @CHEMICAL$ (3)H-CGP 12177A-saturation binding, in the presence of propranolol, increased approximately 5-fold after overexpression of beta(1)-adrenoceptors.	false
In the present report, we show that dopamine, under the same conditions, also induces a concentration-dependent increase in the production of PGE(2), with a maximal effect of 235% at approximately 100 microM, and with an EC(50) of 794 nM. The effect was counteracted by the D(2) antagonist eticlopride, pertussis toxin, the inhibitor of intracellular @CHEMICAL$ release TMB-8, incubation in Ca(2+)-free experimental medium, and @GENE$ desensitization obtained by chronic pretreatment with the phorbol ester TPA.	false
Our results show that Salix extract inhibits 1520L @GENE$-mediated @CHEMICAL$ release through compounds other than salicin or salicylate .	CPR:9
Mutation of @CHEMICAL$ 228 to lysine enhances the glucosyltransferase activity of bovine beta-1,4-galactosyltransferase I. Beta-1,4-galactosyltransferase I (@GENE$) normally transfers Gal from UDP-Gal to GlcNAc in the presence of Mn(2+) ion (Gal-T activity) and also transfers Glc from UDP-Glc to GlcNAc (Glc-T activity), albeit at only 0.3% efficiency.	false
Phosphatidylserine (PtdSer) is made in mammalian cells by two @CHEMICAL$ synthases, PSS1 and @GENE$.	false
Mutation of arginine 228 to lysine enhances the @GENE$ activity of bovine beta-1,4-galactosyltransferase I. Beta-1,4-galactosyltransferase I (beta4Gal-T1) normally transfers Gal from @CHEMICAL$ to GlcNAc in the presence of Mn(2+) ion (Gal-T activity) and also transfers Glc from UDP-Glc to GlcNAc (Glc-T activity), albeit at only 0.3% efficiency.	false
In this study , we examined the effects of mitiglinide on various cloned K(@CHEMICAL$ ) channels ( Kir6.2/SUR1 , Kir6.2/@GENE$ , and Kir6.2/SUR2B ) reconstituted in COS-1 cells , and compared them to another meglitinide-related compound , nateglinide .	false
Both the non-specific phospholipase A(2 ) inhibitor , @CHEMICAL$ , and an inhibitor of cPLA(2 ) and iPLA(2 ) , AACOF3 , counteracted the effect ; in contrast , a selective iPLA(2 ) inhibitor , BEL , and a selective @GENE$ Inhibitor, TAPC, was ineffective.	false
Mitiglinide ( KAD-1229 ) , a new anti-diabetic drug , is thought to stimulate insulin secretion by closing the @CHEM-GENE$ In the pancreas beta cells.	false
Ingenol 3-angelate interaction characterisation with @GENE$. Ingenol 3-angelate ( @CHEMICAL$ ) is one of the active ingredients in Euphorbia peplus , which has been used in traditional medicine .	false
For PDE4B wild-type mice, @CHEMICAL$ dose-dependently suppressed CAR ( ED(50 ) = 2.4 mg/kg ) ; however , in knockout mice , their sensitivity to rolipram at the higher doses ( 1.0 and 3.2 mg/kg ) was reduced , resulting in a threefold shift in the ED(50 ) ( 7.3 mg/kg ) , suggesting @GENE$ is involved , at least in part , with the activity of rolipram .	false
Agents that have only begun to undergo clinical evaluation include @CHEMICAL$ , an irreversible pan-erbB tyrosine kinase inhibitor , and PKI166 and GW572016 , both examples of dual @GENE$ Inhibitors (inhibition of the epidermal growth factor receptor and Her2 ).	false
Overexpression of @GENE$ In adult rats, ventricular myocytes increase @CHEMICAL$ cardiostimulation : implications for ' putative ' beta 4-adrenoceptor pharmacology . 1 .	false
This mutation is inherently resistant to imatinib and, to date, there remains no effective curative therapy for systemic mastocytosis associated with KITD816V. Dasatinib (@CHEMICAL$) is a novel orally bioavailable SRC/ABL inhibitor that has activity against multiple imatinib-resistant @GENE$-ABL isoforms in vitro that is presently showing considerable promise in early-phase clinical trials of chronic myeloid leukemia (CML).	false
Mutation of arginine 228 to lysine enhances the glucosyltransferase activity of bovine beta-1,4-galactosyltransferase I. @GENE$ (beta4Gal-T1) normally transfers Gal from UDP-Gal to GlcNAc in the presence of Mn(2+) ion (Gal-T activity) and also transfers @CHEMICAL$ from UDP-Glc to GlcNAc (Glc-T activity), albeit at only 0.3% efficiency.	false
However, phospho-p38 @GENE$ (p-p38 MAPK) and phospho-c-Jun @CHEMICAL$-terminal kinase (p-JNK) expression increased at 8-24 h. Caspase-3 and caspase-8 activities also increased at 8-48 h and 12-48 h, respectively, in the same manner as p-p38 MAPK and p-JNK expression.	false
In this study , we examined the effects of mitiglinide on various cloned K(ATP ) channels ( Kir6.2/SUR1 , Kir6.2/SUR2A , and @GENE$/SUR2B ) reconstituted in COS-1 cells , and compared them to another @CHEMICAL$-related compound , nateglinide .	false
Mutation of arginine 228 to lysine enhances the glucosyltransferase activity of bovine beta-1,4-galactosyltransferase I. Beta-1,4-galactosyltransferase I (@GENE$) normally transfers Gal from UDP-Gal to GlcNAc in the presence of Mn(2+) ion (Gal-T activity) and also transfers Glc from @CHEMICAL$ to GlcNAc (Glc-T activity), albeit at only 0.3% efficiency.	false
Mutation of @CHEMICAL$ 228 to lysine increases the glucosyltransferase activity of bovine beta-1,4-galactosyltransferase I. Beta-1,4-galactosyltransferase I ( beta4Gal-T1 ) normally transmits Gal in the presence of Mn(2 + ) ions (gal-T activity) from UDP-Glc to GlcNac ( @GENE$ Activity ), although only at 0.3 % efficiency.	false
Alprenolol and @CHEMICAL$ are competitive slowly reversible antagonists at the @GENE$ of rat left atria .	CPR:6
UGT1A6 exhibited a significantly higher Vmax and Km values toward both HFC and UDP-glucuronic acid than the other UGTs . 5 .   Human , pig and rabbit , but not rat liver microsomes , catalyzed @CHEMICAL$ 6. This new method is particularly suitable for fast activity screening of @GENE$ and HFC glucuronidation activity determination from various samples .	false
Both the non-specific phospholipase A(2 ) inhibitor , @CHEMICAL$ , and an inhibitor of cPLA(2) and @GENE$ AACOF3, in contrast, a selective iPLA(2) inhibitor, BEL and a selective sPLA(2) inhibitor, TAPC, were ineffective.	false
In the presence of alphaAR blockade, concentration response curves for @CHEMICAL$ , norepinephrine , and epinephrine suggested that a @GENE$ In this reaction was involved, and the rank of potency was isoproterenol > norepinephrine = epinephrine.	false
@CHEMICAL$ and BAAM at 10(-7), 3 x 10(-7), and 10(-6) M inhibited the cardiac stimulation response slightly, which is indicative of membrane-stabilizing activity independent of @GENE$ blockade.	CPR:4
In this study we show that mutation of Arg228, a residue close to Glu317, @CHEMICAL$ ( @GENE$-Gal-T1 ) results in a 15-fold higher Glc-T activity , which is further enhanced by LA to nearly 25 % of the Gal-T activity of the wild type .	false
Mutation of arginine 228 to @CHEMICAL$ enhances the @GENE$ The activity of the bovine beta-1,4-galactosyl transferase I. Beta-1,4-galactosyl transferase I ( beta4Gal-T1 ) normally transmits Gal in the presence of Mn(2 + )-ion ( Gal-T activity ) from UDP-Gal to GlcNac ( Glc-T activity ) and transmits Glc from UDP-Glc to GlcNac ( Glc-T activity ), albeit only with 0.3% efficiency.	CPR:3
