sentence	label
1   UDP-glucuronosyltransferases are and conjugation enzymes the metabolism drugs and other xenobiotics . 2 . We have developed a quantitative multi-well assay the glucuronidation @CHEMICAL$ ( HFC for several @GENE$. 3 . have used method to screen for activity the with .	CPR:9
was investigating , in subjects , the natriuretic response to renin-@CHEMICAL$-aldosterone RAAS ) @GENE$-inhibitor remikiren could be from renal	false
We have also examined the HFC glucuronidation activity of liver microsomes from human, pig, rabbit and rat. 4.  At a substrate concentration of 20 mM, the most active @CHEMICAL$ glucuronidation catalysts were UGT1A10 followed by UGT1A6 >UGT1A7 >UGT2A1, whereas at 300 mM @GENE$ was about 10 times better catalyst than the other recombinant UGTs.	CPR:9
I3A was unable to cause the same extent of association of the C1b domain of @GENE$ with lipids, compared with PMA or the physiological regulator @CHEMICAL$, and was able to partially block the association induced by these agents, measured by surface plasmon resonance.	false
Configuration of a scintillation proximity assay for the activity assessment of recombinant @CHEM-GENE$.	false
The kinetic indicate that the main of the mutation of to lysine is k(cat of @CHEM-GENE$ , increases - 4-fold , both in the absence and in presence of LA ; simultaneously , the reaction is reduced 30-fold .	false
BACKGROUND : hypertension elevated renal resistance ( RVR may be marker impairment of @CHEMICAL$ excretion	false
hypothesis by whether subjects , natriuretic to RAAS blockade by renin-inhibitor remikiren could renal vascular tone	false
mutation inherently to imatinib date there remains no therapy for KITD816V . ( @CHEMICAL$ orally bioavailable inhibitor activity against BCR-@GENE$ isoforms in vitro that showing promise in clinical of chronic leukemia ( CML )	false
I3A induced a higher level of secretion of the inflammatory cytokine @GENE$ compared with @CHEMICAL$ in the WEHI-231 cells and displayed a marked biphasic dose-response curve for the induction.	CPR:3
this study , show of Arg228 , in the of , to ) in a 15-fold higher activity , by of type	false
in vitro kinase activity of @GENE$ by @CHEMICAL$ lower than that induced .	CPR:3
Type , liver fatty-acid and cytochrome P450 CYP ) 3A37 were @CHEMICAL$ , while CYP3A37 @GENE$.	false
Direct-acting @GENE$ including D(9)-tetrahydrocannabinol mesylate AM2389 [ @CHEMICAL$ , and [ 9b-(hydroxymethyl)-3-(1-adamantyl)-hexahydrocannabinol produced dose-dependent in and in colonic with slightly values for than for	CPR:5
Comparison of structures UDP-Gal- and UDP-Glc-bound @GENE$ reveals that hydroxyl group and @CHEMICAL$ moieties forms a bond with chain group of	false
This mutation is inherently resistant to @CHEMICAL$ and, to date, there remains no effective curative therapy for systemic mastocytosis associated with KIT@GENE$. Dasatinib (BMS-354825) is a novel orally bioavailable SRC/ABL inhibitor that has activity against multiple imatinib-resistant BCR-ABL isoforms in vitro that is presently showing considerable promise in early-phase clinical trials of chronic myeloid leukemia (CML).	false
agonist similar in and female rats , displayed a relatively onset to and by minutes pretreatment with rimonabant not by the @GENE$ antagonist the effects of 55,212 the antagonist @CHEMICAL$ 6-iodo-2-methyl-1-[2-(4-morpholinyl)ethyl]-1H-indol-3-yl](4-methoxyphenyl ) ]	false
In further , diuretic agonist AM4054 were and female rats displayed to action and were by 30 pretreatment rimonabant , not by receptor type antagonist , nor were the @CHEMICAL$ by the @GENE$ antagonist AM630 ( 6-iodo-2-methyl-1-[2-(4-morpholinyl)ethyl]-1H-indol-3-yl](4-methoxyphenyl ] .	CPR:5
study cloned @GENE$ ( Kir6.2/SUR1 , Kir6.2/SUR2A , Kir6.2/SUR2B reconstituted in and compared them to another meglitinide-related , @CHEMICAL$.	false
The selective @GENE$ antagonists atenolol and metoprolol blocked @CHEMICAL$-induced enhancement, with apparent K(b) values of 85 +/- 36 and 3.9 +/- 1.7 nM, respectively.	CPR:5
CONCLUSION @CHEMICAL$ is effective in the of function in responsible QT syndrome mutation @GENE$ restoring dependence of QT interval rendering tachycardia/ventricular fibrillation noninducible	false
Binding experiments on mitiglinide, nateglinide, and repaglinide to SUR1 expressed in COS-1 cells revealed that they inhibit the binding of [3H]glibenclamide to @GENE$ (IC50 values: @CHEMICAL$, 280 nM; nateglinide, 8 microM; repaglinide, 1.6 microM), suggesting that they all share a glibenclamide binding site.	false
In PDE4B wild-type mice, rolipram dose-dependently suppressed CAR (ED(50) = 2.4 mg/kg); however, in knockout mice, their sensitivity to @CHEMICAL$ at the higher doses (1.0 and 3.2 mg/kg) was reduced, resulting in a threefold shift in the ED(50) (7.3 mg/kg), suggesting @GENE$ is involved, at least in part, with the activity of rolipram.	false
This mutation is inherently resistant to imatinib and, to date, there remains no effective curative therapy for systemic mastocytosis associated with KITD816V. Dasatinib (BMS-354825) is a novel orally bioavailable SRC/ABL inhibitor that has activity against multiple @CHEMICAL$-resistant BCR-@GENE$ isoforms in vitro that is presently showing considerable promise in early-phase clinical trials of chronic myeloid leukemia (CML).	false
In , examined effects of ) channels ( @GENE$/SUR1 , and reconstituted in another ,	false
Mutation of arginine 228 to lysine enhances the glucosyltransferase activity of bovine beta-1,4-galactosyltransferase I. @GENE$ (beta4Gal-T1) normally transfers Gal from @CHEMICAL$ to GlcNAc in the presence of Mn(2+) ion (Gal-T activity) and also transfers Glc from UDP-Glc to GlcNAc (Glc-T activity), albeit at only 0.3% efficiency.	CPR:9
presence of blockade , for isoproterenol , @CHEMICAL$ , epinephrine a @GENE$ was the rank potency > epinephrine .	false
Moreover, these results support the concept that GluR5 @CHEM-GENE$ represent a novel target for antiepileptic drug development.	false
In this study, we show that mutation of Arg228, a residue in the vicinity of Glu317, to @CHEMICAL$ (R228K-Gal-T1) results in a 15-fold higher @GENE$ activity, which is further enhanced by LA to nearly 25% of the Gal-T activity of the wild type.	false
Mutation of arginine 228 to lysine enhances the glucosyltransferase activity of bovine beta-1,4-galactosyltransferase I. @GENE$ (beta4Gal-T1) normally transfers Gal from UDP-Gal to @CHEMICAL$ in the presence of Mn(2+) ion (Gal-T activity) and also transfers Glc from UDP-Glc to GlcNAc (Glc-T activity), albeit at only 0.3% efficiency.	false
Mitiglinide (KAD-1229), a new anti-diabetic drug, is thought to stimulate insulin secretion by closing the @CHEM-GENE$ in pancreatic beta-cells.	false
@CHEMICAL$ ( , a new @GENE$ the ATP-sensitive K+ ( K(ATP ) in pancreatic beta-cells .	CPR:3
of the glucosyltransferase of bovine Beta-1,4-galactosyltransferase beta4Gal-T1 ) Gal from UDP-Gal to @CHEMICAL$ in the presence Mn(2 ) ion @GENE$ activity also transfers Glc to ( activity , 0.3 %	false
The inhibitor binds at the base of the active site gorge of TcAChE, interacting with both the @GENE$ (Trp-84) and the acyl-binding pocket (Phe-288, @CHEMICAL$-290).	false
In this , we show that of Arg228 , a residue the vicinity of Glu317 R228K-@CHEMICAL$-T1 in 15-fold which further LA nearly 25 the @GENE$ of the type .	false
In further studies, the diuretic effects of the @GENE$ agonist AM4054 were similar in male and female rats, displayed a relatively rapid onset to action, and were dose-dependently antagonized by 30 minutes pretreatment with rimonabant, but not by the vanilloid receptor type I antagonist capsazepine, nor were the effects of WIN 55,212 antagonized by the CB2 antagonist AM630 [@CHEMICAL$].	false
Mutation of arginine 228 to lysine enhances the @GENE$ activity of bovine beta-1,4-galactosyltransferase I. Beta-1,4-galactosyltransferase I (beta4Gal-T1) normally transfers Gal from UDP-Gal to GlcNAc in the presence of Mn(2+) ion (Gal-T activity) and also transfers Glc from UDP-Glc to @CHEMICAL$ (Glc-T activity), albeit at only 0.3% efficiency.	false
of TREK-1 activity after of @GENE$. @CHEMICAL$ Na+	false
This mutation inherently to imatinib and to date there remains curative therapy systemic mastocytosis associated with KITD816V . @CHEMICAL$ ( BMS-354825 ) is a novel orally bioavailable that has activity multiple BCR-ABL vitro that showing early-phase clinical of chronic myeloid leukemia CML .	CPR:4
channels have conductance of pS. @GENE$ currents are to block activity	false
Extensive inhibitions of @GENE$ activity are observed after activation of protein kinases A and C. TREK-1 currents are sensitive to extracellular K+ and @CHEMICAL$.	false
results similar the mitiglinide is highly specific @GENE$/SUR1 complex , beta-cell K(@CHEMICAL$ ) , and suggest that may be a anti-diabetic drug	false
Mutation arginine 228 to lysine enhances the @GENE$ activity of I. Beta-1,4-galactosyltransferase I ( beta4Gal-T1 ) normally transfers to GlcNAc in of Mn(2 ) ion ) also transfers @CHEMICAL$ from UDP-Glc to Glc-T activity albeit % .	false
Agents that have only begun to undergo clinical evaluation include CI-1033, an irreversible pan-@GENE$ tyrosine kinase inhibitor, and @CHEMICAL$ and GW572016, both examples of dual kinase inhibitors (inhibiting epidermal growth factor receptor and Her2).	false
In this study, a novel series of @CHEMICAL$ derivatives were synthesized and evaluated for inhibiting @GENE$ serine protease activity and suppressing cancer cell invasion.	CPR:4
In further studies, the diuretic effects of the CB1 agonist AM4054 were similar in male and female rats, displayed a relatively rapid onset to action, and were dose-dependently antagonized by 30 minutes pretreatment with @CHEMICAL$, but not by the vanilloid receptor type I antagonist capsazepine, nor were the effects of WIN 55,212 antagonized by the @GENE$ antagonist AM630 [(6-iodo-2-methyl-1-[2-(4-morpholinyl)ethyl]-1H-indol-3-yl](4-methoxyphenyl) methanone)].	false
that only CI-1033 kinase inhibitor and @CHEMICAL$ and examples of dual inhibitors ( inhibiting @GENE$ and	CPR:4
Inhibition of GluR5 @GENE$ could represent a key mechanism underlying the anticonvulsant activity of @CHEMICAL$.	CPR:4
experiments on , SUR1 they the binding of [3H]glibenclamide @GENE$ IC50 values : mitiglinide , nM nateglinide , microM , 1.6 microM suggesting that they @CHEMICAL$	false
In the present report, we show that dopamine, under the same conditions, also induces a concentration-dependent increase in the production of PGE(2), with a maximal effect of 235% at approximately 100 microM, and with an EC(50) of 794 nM. The effect was counteracted by the D(2) antagonist eticlopride, pertussis toxin, the inhibitor of intracellular @CHEMICAL$ release TMB-8, incubation in Ca(2+)-free experimental medium, and @GENE$ desensitization obtained by chronic pretreatment with the phorbol ester TPA.	false
The orientation of the O4 hydroxyl of glucose causes a steric hindrance to the side chain carboxylate group of Glu317, accounting for the enzyme's low @CHEM-GENE$ activity.	false
Here , we initial of as @GENE$ PKC ligand in the presence @CHEMICAL$ , these assay conditions little PKC selectivity was observed .	false
@GENE$ responses to glucose mitiglinide , glibenclamide in MIN6 after , , repaglinide treatment were comparable those after @CHEMICAL$ glibenclamide treatment .	false
to @CHEMICAL$ enhances glucosyltransferase activity bovine I. Beta-1,4-galactosyltransferase ( @GENE$ normally Gal UDP-Gal GlcNAc in the Gal-T from UDP-Glc to ( Glc-T at only 0.3	false
The effects of mitiglinide (@CHEMICAL$), a new anti-diabetic drug, on ATP-sensitive K+ channels and @GENE$ secretion: comparison with the sulfonylureas and nateglinide.	false
This inhibition was blocked when mice were pretreated with the selective @GENE$ agonist @CHEMICAL$ (10 mg/kg).	CPR:5
further diuretic effects of @GENE$ agonist similar in female rats relatively rapid action , and dose-dependently by 30 pretreatment with but by the vanilloid receptor I antagonist @CHEMICAL$ , nor the effects WIN antagonized by the CB2 antagonist AM630 6-iodo-2-methyl-1-[2-(4-morpholinyl)ethyl]-1H-indol-3-yl](4-methoxyphenyl methanone ) ]	false
In contrast, the selective @GENE$ antagonists @CHEMICAL$ and butoxamine inhibited isoproterenol-mediated enhancement with apparent low affinities (K(b) of 222 +/- 61 and 9268 +/- 512 nM, respectively).	CPR:6
In whole-cell voltage-clamp recordings from principal neurons of the rat basolateral amygdala, topiramate at low concentrations (IC50, approximately 0.5 microm) selectively inhibited pharmacologically isolated excitatory synaptic currents mediated by @CHEM-GENE$ containing the GluR5 subunit.	false
results assumptions may interact with @CHEMICAL$ by means of D(2 receptor involvement of @GENE$ in effect .	false
mutation the inactive to predicted to impair by	false
In this study, we show that mutation of Arg228, a residue in the vicinity of Glu317, to lysine (R228K-@CHEM-GENE$) results in a 15-fold higher Glc-T activity, which is further enhanced by LA to nearly 25% of the Gal-T activity of the wild type.	false
IC50-values inhibition (LPS)-induced release of prostaglandin E2 ( PGE2 ) @CHEMICAL$ release were and microg/ml for the Salix extract 1520L and respectively	CPR:9
@GENE$ showed a in response to and	false
Abstract 1.  @CHEMICAL$-glucuronosyltransferases (UGTs) are versatile and important conjugation enzymes in the metabolism of drugs and other xenobiotics. 2.  We have developed a convenient quantitative multi-well plate assay to measure the glucuronidation rate of 7-hydroxy-4-trifluoromethylcoumarin (HFC) for several UGTs. 3.  We have used this method to screen 11 recombinant @GENE$ for HFC glucuronidation activity and studied the reaction kinetics with the most active enzymes.	false
similar sulfonylureas is highly specific to the i.e. pancreatic @CHEMICAL$(ATP channel and suggest that be drug .	false
We have earlier demonstrated that dopamine stimulates the liberation of the prostaglandin E(2) (PGE(2)) precursor, @CHEMICAL$, in Chinese hamster ovary cells transfected with the @GENE$, also without concomitant administration of a Ca(2+)-releasing agent [Nilsson et al., Br J Pharmacol 1998;124:1651-8].	false
In PDE4B wild-type mice, rolipram dose-dependently suppressed CAR (ED(50) = 2.4 mg/kg); however, in knockout mice, their sensitivity to rolipram at the higher doses (1.0 and 3.2 mg/kg) was reduced, resulting in a threefold shift in the ED(50) (7.3 mg/kg), suggesting @GENE$ is involved, at least in part, with the activity of @CHEMICAL$.	false
UGT1A6 exhibited a significantly higher Vmax and Km values toward both @CHEMICAL$ and UDP-glucuronic acid than the other UGTs. 5.  Human, pig and rabbit, but not rat liver microsomes, catalyzed HFC glucuronidation at high rates. 6.  This new method is particularly suitable for fast activity screenings of @GENE$ and HFC glucuronidation activity determination from various samples.	false
antagonist methysergide and the 5-HT(2A/2B/2C)-receptor antagonist @CHEMICAL$ enhanced hyperglycemia , while the 5-HT(1A/1B)-receptor antagonist @GENE$ did not	false
to lysine enhances the activity of I. Beta-1,4-galactosyltransferase @GENE$ ) normally GlcNAc presence ) activity ) transfers Glc from to @CHEMICAL$ ( , 0.3	false
also caused surmountable antagonism @CHEMICAL$ this @GENE$ antagonism was .	CPR:5
Rheumatoid synovial cells expressed @GENE$ mRNA, and the PPARgamma ligands @CHEMICAL$ and troglitazone reduced the proliferation and induced apoptosis in synovial cells.	false
Characterization of the interaction of ingenol 3-angelate with @GENE$. Ingenol 3-angelate (@CHEMICAL$) is one of the active ingredients in Euphorbia peplus, which has been used in traditional medicine.	false
we examined @CHEMICAL$ on cloned K(ATP ) @GENE$/SUR1 , Kir6.2/SUR2A in cells and them another	false
Overexpression of @GENE$ in adult rat ventricular myocytes enhances @CHEMICAL$ cardiostimulation: implications for 'putative' beta 4-adrenoceptor pharmacology. 1.	false
Mutation of arginine 228 to lysine enhances the glucosyltransferase activity of bovine beta-1,4-galactosyltransferase I. Beta-1,4-galactosyltransferase I (@GENE$) normally transfers Gal from UDP-Gal to GlcNAc in the presence of @CHEMICAL$ ion (Gal-T activity) and also transfers Glc from UDP-Glc to GlcNAc (Glc-T activity), albeit at only 0.3% efficiency.	false
Inhibition @GENE$ @CHEMICAL$ receptors a key mechanism the activity of .	false
CONCLUSION: Oral @CHEMICAL$ is effective in suppressing the gain of function in IKr responsible for some cases of short QT syndrome with a mutation in @GENE$ and thus restoring normal rate dependence of the QT interval and rendering ventricular tachycardia/ventricular fibrillation noninducible.	false
In , diuretic effects of the @GENE$ AM4054 similar in female displayed a to , and antagonized minutes pretreatment rimonabant , not by @CHEMICAL$ receptor type I nor the effects WIN antagonized by AM630 methanone ]	false
Mutation of 228 lysine the activity of bovine beta-1,4-galactosyltransferase I. I ( ) @CHEMICAL$ from UDP-Gal GlcNAc presence ion ( @GENE$ also transfers Glc to ( activity , %	false
@GENE$ inhibitors investigation include the small gefitinib , @CHEMICAL$ erlotinib ( Tarceva OSI-774 ) as well monoclonal such as Erbitux )	CPR:4
In this study, we examined the effects of mitiglinide on various cloned K(@CHEMICAL$) channels (Kir6.2/SUR1, @GENE$/SUR2A, and Kir6.2/SUR2B) reconstituted in COS-1 cells, and compared them to another meglitinide-related compound, nateglinide.	false
experiments , @CHEMICAL$ repaglinide expressed in COS-1 cells inhibit the [3H]glibenclamide @GENE$ ( IC50 values , ; nateglinide , , , that share a glibenclamide binding	false
Comparison of the crystal structures of UDP-Gal- and UDP-Glc-bound @GENE$ reveals that the O4 hydroxyl group in both @CHEMICAL$ and Glc moieties forms a hydrogen bond with the side chain carboxylate group of Glu317.	false
have @CHEMICAL$ activity human pig , rat .   At substrate of mM active catalysts by > @GENE$ > UGT2A1 , whereas at 300 mM UGT1A6 10 better than the other	false
but not isoprenaline at lower concentrations following beta(1)-adrenoceptor overexpression 5 . binding Adv.beta(1 18-fold @GENE$. saturation presence of @CHEMICAL$ increased approximately following of .	false
The selective @GENE$ and metoprolol blocked @CHEMICAL$-induced , with ) values of /- 1.7 nM , respectively .	CPR:5
Cloning, functional expression and brain localization of a novel unconventional @CHEM-GENE$.	false
study , we examined mitiglinide on @GENE$ Kir6.2/SUR1 , , and ) reconstituted in COS-1 cells and them to another , nateglinide .	false
of social @GENE$ , @CHEMICAL$-regulated protein , and protein ) homologous in	false
GluR5 currents by topiramate in rat basolateral amygdala .	false
  UDP-glucuronosyltransferases UGTs are versatile and enzymes in metabolism of other xenobiotics .   a convenient multi-well to measure glucuronidation of ( HFC for several @GENE$. . We have this 11 UGTs @CHEMICAL$ glucuronidation most .	false
Extensive TREK-1 activity are activation of currents are extracellular and @CHEMICAL$.	false
In study we examined the on cloned K(@CHEMICAL$ ) ( Kir6.2/SUR1 Kir6.2/SUR2A , ) cells and compared compound .	false
@GENE$ under investigation include molecules gefitinib Iressa , ) @CHEMICAL$ Tarceva ) as monoclonal as cetuximab IMC-225 ) .	CPR:4
In this study, we examined the effects of mitiglinide on various cloned K(ATP) channels (Kir6.2/@GENE$, Kir6.2/SUR2A, and Kir6.2/SUR2B) reconstituted in COS-1 cells, and compared them to another meglitinide-related compound, @CHEMICAL$.	false
This mutation is inherently resistant to imatinib and, to date, there remains no effective curative therapy for systemic mastocytosis associated with KITD816V. Dasatinib (@CHEMICAL$) is a novel orally bioavailable SRC/ABL inhibitor that has activity against multiple imatinib-resistant @GENE$-ABL isoforms in vitro that is presently showing considerable promise in early-phase clinical trials of chronic myeloid leukemia (CML).	false
228 lysine the activity Beta-1,4-galactosyltransferase I ( @GENE$ ) normally transfers from GlcNAc in presence of ) ion ( activity ) transfers from ( activity ) , albeit at only .	false
However its selectivity for the various @CHEM-GENE$ not known .	false
These activity against @GENE$ @CHEMICAL$ protease , correlated with anti-invasive of TMPRSS4 .	false
Binding experiments on mitiglinide, nateglinide, and repaglinide to SUR1 expressed in COS-1 cells revealed that they inhibit the binding of @CHEMICAL$ to @GENE$ (IC50 values: mitiglinide, 280 nM; nateglinide, 8 microM; repaglinide, 1.6 microM), suggesting that they all share a glibenclamide binding site.	false
However , mitogen-activated ) @CHEM-GENE$ ( expression at - 24 h. caspase-8 activities increased 8 - h h , in the manner as p-p38 and expression .	false
In this study, we show that mutation of Arg228, a residue in the vicinity of Glu317, to lysine (R228K-Gal-T1) results in a 15-fold higher @GENE$ activity, which is further enhanced by LA to nearly 25% of the @CHEMICAL$-T activity of the wild type.	false
@CHEMICAL$ but not isoprenaline initiated arrhythmias at lower concentrations following beta(1)-adrenoceptor overexpression. 5. (125)I-Cyanopindolol saturation binding in Adv.beta(1) myocytes demonstrated approximately 18-fold increase in @GENE$. (3)H-CGP 12177A saturation binding, in the presence of propranolol, increased approximately 5-fold following overexpression of beta(1)-adrenoceptors. 6.	false
Mutation of arginine 228 to lysine enhances the glucosyltransferase activity of bovine beta-1,4-galactosyltransferase I. @GENE$ (beta4Gal-T1) normally transfers Gal from UDP-Gal to GlcNAc in the presence of Mn(2+) ion (Gal-T activity) and also transfers Glc from UDP-Glc to @CHEMICAL$ (Glc-T activity), albeit at only 0.3% efficiency.	false
The point calculations is X-ray crystal of @GENE$ complexed with @CHEMICAL$ and acetate	CPR:9
Methanandamide ( 10.0 mg/kg ) had effect and the @GENE$ agonist AM1241 [ , transport @CHEMICAL$ and the CB antagonist diuretic effects	CPR:5
UGT1A6 exhibited a significantly higher Vmax and Km values toward both HFC and UDP-@CHEMICAL$ than the other @GENE$. 5.  Human, pig and rabbit, but not rat liver microsomes, catalyzed HFC glucuronidation at high rates. 6.  This new method is particularly suitable for fast activity screenings of UGTs 1A6, 1A7, 1A10 and 2A1 and HFC glucuronidation activity determination from various samples.	CPR:9
The patient of had a heterozygous 418 of exon @GENE$ results a substitution of by @CHEMICAL$.	false
In this study, we examined the effects of mitiglinide on various cloned K(ATP) channels (Kir6.2/SUR1, Kir6.2/@GENE$, and Kir6.2/SUR2B) reconstituted in COS-1 cells, and compared them to another @CHEMICAL$-related compound, nateglinide.	false
the @GENE$ antagonist voluntary @CHEMICAL$ consumption ethanol-induced preference in .	false
Binding experiments on @CHEMICAL$, nateglinide, and repaglinide to @GENE$ expressed in COS-1 cells revealed that they inhibit the binding of [3H]glibenclamide to SUR1 (IC50 values: mitiglinide, 280 nM; nateglinide, 8 microM; repaglinide, 1.6 microM), suggesting that they all share a glibenclamide binding site.	false
This mutation is inherently resistant to imatinib and, to date, there remains no effective curative therapy for systemic mastocytosis associated with @GENE$D816V. @CHEMICAL$ (BMS-354825) is a novel orally bioavailable SRC/ABL inhibitor that has activity against multiple imatinib-resistant BCR-ABL isoforms in vitro that is presently showing considerable promise in early-phase clinical trials of chronic myeloid leukemia (CML).	false
Agents that have only begun to undergo clinical evaluation include @CHEMICAL$, an irreversible pan-erbB tyrosine kinase inhibitor, and PKI166 and GW572016, both examples of dual @GENE$ inhibitors (inhibiting epidermal growth factor receptor and Her2).	false
However, its selectivity for the various @CHEM-GENE$ is not known.	false
Humans @GENE$ tend have a phenotype those mutations , although infertility and varying degrees sex @CHEMICAL$ production occur .	CPR:9
In the of @GENE$ , , and @CHEMICAL$ that beta1AR was the rank of was isoproterenol norepinephrine = epinephrine .	false
have begun undergo CI-1033 irreversible tyrosine , and @CHEMICAL$ and GW572016 dual @GENE$ ( inhibiting growth factor and )	CPR:4
Density functional theory calculations using the hybrid functional B3LYP have been performed to study the @CHEMICAL$ transfer step in @GENE$ (GNMT).	CPR:9
Phosphatidylserine (PtdSer) is made in mammalian cells by two @CHEM-GENE$, PSS1 and PSS2.	false
The effects KAD-1229 , new anti-diabetic on K+ and @GENE$ with sulfonylureas	false
The cardiostimulant effects of @CHEMICAL$ were enhanced IBMX ( @GENE$ inhibitor ) decreased by Rp-cAMPS ( antagonist )	false
Methanandamide mg/kg ) had effect than other CB agonists and @GENE$ agonist AM1241 [ 1-(methylpiperidin-2-ylmethyl)-3-(2-iodo-5-nitrobenzoyl)indole ] @CHEMICAL$ transport inhibitor AM404 , and the rimonabant did not diuretic .	false
novel series of and evaluated @GENE$ @CHEMICAL$ protease suppressing cancer invasion	false
@GENE$ inhibitors currently under investigation include the small molecules gefitinib (Iressa, ZD1839) and erlotinib (@CHEMICAL$, OSI-774), as well as monoclonal antibodies such as cetuximab (IMC-225, Erbitux).	CPR:4
of arginine to enhances glucosyltransferase of bovine I. Beta-1,4-galactosyltransferase I ( @GENE$ normally transfers Gal the presence of + ) ion activity ) and also transfers Glc from @CHEMICAL$ to GlcNAc ( albeit at only .	false
studies , the of the CB1 were similar in female rats rapid and dose-dependently by rimonabant but by the @GENE$ @CHEMICAL$ were WIN [ ( ) ) ]	CPR:6
Mutation glucosyltransferase of Beta-1,4-galactosyltransferase I beta4Gal-T1 normally UDP-Gal GlcNAc the presence ( @CHEMICAL$-T ) also transfers Glc from UDP-Glc to @GENE$ ) albeit at 0.3 %	false
Our results indicate that Salix extract 1520L inhibits @GENE$-mediated @CHEMICAL$ release through compounds other than salicin or salicylate.	CPR:9
suggested that of PGE(2 a to study @GENE$ in .	false
The results reinforce previous assumptions that dopamine may interact with @CHEMICAL$ metabolism by means of D(2) receptor activation, and implicate an involvement of @GENE$ and COX-2 in this effect.	false
This hypothesis was tested by , subjects natriuretic response system blockade @CHEMICAL$ could be from pretreatment renal vascular tone .	CPR:4
The effects of mitiglinide (KAD-1229), a new anti-diabetic drug, on @GENE$ and insulin secretion: comparison with the @CHEMICAL$ and nateglinide.	false
The effects of mitiglinide (KAD-1229), a new anti-diabetic drug, on @GENE$ and insulin secretion: comparison with the sulfonylureas and @CHEMICAL$.	false
In this study, we show that mutation of Arg228, a residue in the vicinity of Glu317, to lysine (@GENE$-Gal-T1) results in a 15-fold higher @CHEMICAL$-T activity, which is further enhanced by LA to nearly 25% of the Gal-T activity of the wild type.	false
These results indicate that, similar to the @CHEMICAL$, mitiglinide is highly specific to the @GENE$/SUR1 complex, i.e., the pancreatic beta-cell K(ATP) channel, and suggest that mitiglinide may be a clinically useful anti-diabetic drug.	false
Binding experiments on mitiglinide, nateglinide, and repaglinide to SUR1 expressed in COS-1 cells revealed that they inhibit the binding of [3H]glibenclamide to @GENE$ (IC50 values: mitiglinide, 280 nM; nateglinide, 8 microM; repaglinide, 1.6 microM), suggesting that they all share a @CHEMICAL$ binding site.	false
@GENE$, a recently identified cell surface protease, is the key enzyme of @CHEMICAL$ homoeostasis modulating the expression of the liver peptide hormone hepcidin.	false
In was translocate different @GENE$-tagged PKC , by microscopy , with than @CHEMICAL$.	false
: In the present , the injection of the @GENE$ antagonist ethanol voluntary intake @CHEMICAL$-conditioned reward in mice investigated METHODS : Oral EtOH quinine was choice paradigm using escalating concentrations of tastant solutions .	false
conclude @CHEMICAL$ BAAM are competitive slowly @GENE$ on rat left atria .	CPR:6
The effects of @CHEMICAL$ (KAD-1229), a new anti-diabetic drug, on @GENE$ and insulin secretion: comparison with the sulfonylureas and nateglinide.	false
methysergide @CHEMICAL$ enhanced clomipramine-induced , @GENE$ (-)-propranolol and the 5-HT(3/4)-receptor tropisetron not affect it	false
