sentence	label
On days 0 and 35, patients' nutritional status was assessed by BMI, normalized protein catabolic rate, predialytic creatinine, serum albumin and transthyretin; lipid metabolism by plasma LDL- and @GENE$-@CHEMICAL$, triacylglycerols, phospholipids, apo A-I, A-II, B, C-II, C-III, E and lipoprotein (a); oxidative status by alpha-tocopherol, retinol, selenium, glutathione peroxidase, malondialdehyde and advanced oxidized protein products; inflammatory status by serum C-reactive protein, orosomucoid, IL-2 and IL-6.	false
CONCLUSIONS: Total vitamin B6 is abnormally high in autism, consistent with previous reports of an impaired @CHEM-GENE$ for the conversion of pyridoxine and pyridoxal to PLP.	false
Meanwhile , the level of a functional homolog of IL-8 and main @GENE$ in mice ) apoE(-/- was up 357pg/ml treated .	CPR:3
The frdA gene A of FRD , two , and @GENE$ the of of pylori were inactivated by insertion @CHEMICAL$ individual genes .	false
The results showed that (1) 15mg/kg body weight @CHEMICAL$ induced obvious histopathological changes in gastric mucosa; (2) PhIP (10 and/or 15mg/kg) significantly decreased superoxide dismutase (SOD) and glutathioneperoxidase (GPx) activities, while increased @GENE$ (CAT) activity compared with the control.	false
Rheumatoid synovial cells expressed PPARgamma mRNA, and the @GENE$ ligands 15-deoxy-Delta(12,14)-prostaglandin J(2) and @CHEMICAL$ reduced the proliferation and induced apoptosis in synovial cells.	false
Change in for @CHEMICAL$ vardenafil sildenafil , or IBMX in H613A , L765A or was but of @GENE$ or 37- 17-fold ,	false
The 5-HT(1/2/5/7)-receptor antagonist methysergide and the 5-HT(2A/2B/2C)-receptor antagonist LY 53857 enhanced clomipramine-induced hyperglycemia, while the @GENE$ antagonist (-)-propranolol and the 5-HT(3/4)-receptor antagonist @CHEMICAL$ did not affect it.	false
Due to its central role in the formation and stabilization of a thrombus, the @GENE$ receptor is a well-established target of antithrombotic drugs like ticlopidine or @CHEMICAL$, which have proved efficacy in many clinical trials and experimental models of thrombosis.	false
NTD families with myelomeningocele or anencephaly we examined polymorphisms in folate , receptor 2 solute family member transcobalamin II methylenetetrahydrofolate dehydrogenase , 5,10-methylenetetrahydrofolate reductase MTHFR , @GENE$ , @CHEMICAL$-homocysteine methyltransferase reductase ( BHMT , and .	false
In the rabbit pulmonary artery, rilmenidine and @CHEMICAL$ are potent full agonists, whereas in the human atrial appendages they are antagonists at the @GENE$, sharing this property with rauwolscine, phentolamine, and idazoxan.	CPR:6
peptidergic hormone ) which possesses Transport-P we the interaction of ) adrenoceptors with Transport-P. chain and of that the @GENE$ is @CHEMICAL$ cells 3	false
These results suggest that @CHEMICAL$-bound TOP2 may be the specific target of ATP-sensitive @GENE$ poisons.	false
METHODS : 304 American families myelomeningocele , we 11 1 folate @GENE$ , transcobalamin , dehydrogenase , serine , 5,10-methylenetetrahydrofolate MTHFR ) @CHEMICAL$ methyltransferase , methyltransferase reductase ( BHMT ) and	false
We induced apoptosis with @CHEMICAL$ in four Chinese hamster ovary (CHO) cell lines that are deficient in @GENE$ and/or PSS2 to determine if PtdSer generated by either of these enzymes is required for externalization on the cell surface during apoptosis.	false
We studied lipid metabolites @CHEMICAL$ ) , diglycerides DAGs and ceramides insulin signaling and phosphorylation @GENE$ by ( L6 three saturated and unsaturated free ( FFAs ) ( .	false
These results suggest that the megabase DNA fragmentation is induced as a consequence of inhibition of @GENE$ by @CHEMICAL$ and kilobase DNA fragmentation may correlate with the reduction of p27(kip1) expression and the increase in cyclin E and cdk2 kinase activities.	CPR:4
@CHEMICAL$ and @GENE$ stimulated endometrial HSD11B1 expression and activity, increased endometrial PTGS2 activity and the amount of PG in the uterine lumen, and up-regulated many conceptus elongation-related genes in the endometrium.	false
RATIONALE : polymorphism 5HTTLPR ) the @GENE$ gene ( LSC6A4 been shown to to @CHEMICAL$ reuptake ( subjects depressive disorder .	false
Given these a unified the of @GENE$- and 5-MeO-DMT metabolism by harmaline was describe blood , 5-MeO-DMT and @CHEMICAL$ profiles .	false
CONCLUSIONS: Total vitamin B6 is abnormally high in autism, consistent with previous reports of an impaired @GENE$ for the conversion of pyridoxine and pyridoxal to @CHEMICAL$.	CPR:9
and and kainate @CHEMICAL$ of analogues . acid 1 is a AMPA receptor with moderate native kainic acid KA receptors whereas ( 3 high affinity the @GENE$ much lower the GluR2 subtype of receptors	false
effects of reversible oxidase-A ( @GENE$ inhibitors , ( 150 daily ) @CHEMICAL$ ( - 200 - 400 on metabolites controlled study in 12 subjects . 2	false
These values are here given for @CHEMICAL$ D2 and D4 receptors, as well as for @GENE$.	false
shortly ongoing on @CHEMICAL$ is actual @GENE$ , as as .	CPR:9
the elevated @CHEMICAL$ protein carbonyl ( PCO ) contents and DNA-protein crosslinks ( DPC raised in dose-dependent ; 3 ) at of 10mg/kg and/or 15mg/kg inhibited p16 mRNA whereas enhanced @GENE$ and c-jun relative control	false
Here , report initial of @CHEMICAL$ a protein kinase C PKC ) ligand bound @GENE$ the with ; however , selectivity .	false
METHODS: In 304 Caucasian American NTD families with myelomeningocele or anencephaly, we examined 28 polymorphisms in 11 genes: folate receptor 1, @GENE$, solute carrier family 19 member 1, transcobalamin II, methylenetetrahydrofolate dehydrogenase 1, serine hydroxymethyl-transferase 1, 5,10-methylenetetrahydrofolate reductase (MTHFR), @CHEMICAL$ methyltransferase, 5-methyltetrahydrofolate-homocysteine methyltransferase reductase, betaine-homocysteine methyltransferase (BHMT), and cystathionine-beta-synthase.	false
Furthermore, a combinatory mutation (@CHEMICAL$(7.31)-Pro(7.32)-Ser(7.33) motif to Ser-Glu-Pro in EL3 and Leu(7.38), Leu(7.43), Ala(7.46), and Pro(7.47) to those of rat GnRHR) in gmGnRH-2 exhibited an approximately 500-fold increased sensitivity to GnRH-I, indicating that these residues are critical for discriminating GnRH-II from GnRH-I. [Trp(7)]GnRH-I and [Trp(8)]GnRH-I but not [His(5)]GnRH-I exhibit a higher potency in activating wild-type @GENE$ than native GnRH-I, indicating that amino acids at positions 7 and 8 of GnRHs are more important than position 5 for differential recognition by type I and type II GnRHRs.	false
Appropriate expression of the @GENE$ (@CHEMICAL$-R) in gonadotropes is critical for GnRH signaling and hence for gonadotropin secretion and sexual development.	false
CYP3A4 activity could @CHEMICAL$ whereas @GENE$ remained equally high	CPR:3
We have earlier demonstrated that dopamine stimulates the liberation of the prostaglandin E(2) (PGE(2)) precursor, arachidonic acid, in Chinese hamster ovary cells transfected with the @GENE$, also without concomitant administration of a @CHEMICAL$-releasing agent [Nilsson et al., Br J Pharmacol 1998;124:1651-8].	false
Furthermore, a combinatory mutation (Pro(7.31)-Pro(7.32)-@CHEMICAL$(7.33) motif to Ser-Glu-Pro in EL3 and Leu(7.38), Leu(7.43), Ala(7.46), and Pro(7.47) to those of rat GnRHR) in @GENE$ exhibited an approximately 500-fold increased sensitivity to GnRH-I, indicating that these residues are critical for discriminating GnRH-II from GnRH-I. [Trp(7)]GnRH-I and [Trp(8)]GnRH-I but not [His(5)]GnRH-I exhibit a higher potency in activating wild-type gmGnRHR-2 than native GnRH-I, indicating that amino acids at positions 7 and 8 of GnRHs are more important than position 5 for differential recognition by type I and type II GnRHRs.	false
The effects of @CHEMICAL$ in the basilar artery were not modified by incubation with either the 5-HT2 receptor antagonist ketanserin (0.01-1 microM), the 5-HT3 and 5-HT4 receptor antagonist ICS205930 (tropisetron; 0.1-10 microM), the 5-HT1A receptor antagonist spiroxatrine (0.01-1 microM), the @GENE$ blocker with high affinity for 5-HT1A and 5-HT1B binding sites (+/-)-pindolol (0.01-1 microM), or the alpha 1-adrenoceptor antagonist prazosin (0.01-1 microM).	false
Thus @GENE$ was identified as key protein in enhancement of cell adhesion of @CHEMICAL$ under conditions	false
Effect of anabolic-androgenic @CHEMICAL$ and glucocorticoids on the kinetics of @GENE$ and hGR nucleocytoplasmic translocation.	false
Effects mono- and ammonium compounds on the reactivatability of soman-inhibited @GENE$ in inhibited by the organophosphate 1,2,2-trimethyl-propylmethylphosphonofluoridate ) rapidly to oximes due @CHEMICAL$-enzyme complex .	false
@GENE$ methysergide the antagonist enhanced , 5-HT(1A/1B)-receptor (-)-propranolol and the antagonist tropisetron did not affect it	false
was by investigating whether , with essential the natriuretic response to specific @CHEMICAL$ could from vascular tone	CPR:4
Synthesis and in vitro pharmacology at AMPA and kainate preferring glutamate receptors of 4-heteroarylmethylidene glutamate analogues. 2-Amino-3-[3-hydroxy-5-(2-thiazolyl)-4-isoxazolyl]propionic acid (1) is a potent AMPA receptor agonist with moderate affinity for native kainic acid (KA) receptors, whereas @CHEMICAL$ (3) show high affinity for the @GENE$ subtype of KA receptors and much lower affinity for the GluR2 subtype of AMPA receptors.	false
We also observed that @CHEMICAL$ efficiently suppressed the phosphorylation of Akt, S6K1 and @GENE$ in adipose tissue.	CPR:4
We characterized in the pharmacokinetics and antitumor efficacy of (HK):siRNA modified PEG and @GENE$ ( cRGD ) ligand and .	false
Therefore, submaximal ACE inhibition enhanced @CHEMICAL$ excretion mainly by increasing RBF and GFR, whereas submaximal @GENE$ receptor blockade decreased tubular sodium and water reabsorption.	false
CGP 12177A but not isoprenaline initiated arrhythmias at lower concentrations following beta(1)-adrenoceptor overexpression. 5. (125)I-Cyanopindolol saturation binding in Adv.beta(1) myocytes demonstrated approximately 18-fold increase in beta(1)-adrenoceptors. (3)H-CGP 12177A saturation binding, in the presence of @CHEMICAL$, increased approximately 5-fold following overexpression of @GENE$. 6.	CPR:3
Ntp mean open in ) ) attenuated @CHEMICAL$ inhibition of K(IR)6.2/@GENE$ , no homomeric	CPR:4
METHODS American NTD families myelomeningocele or , we examined 28 in folate receptor folate receptor 2 solute carrier family member 1 , II , serine hydroxymethyl-transferase , reductase MTHFR ) , 5-methyltetrahydrofolate-homo-cysteine , @GENE$ methyltransferase ) , and	false
Preincubation for 30 minutes , @CHEMICAL$ led to a dose-dependent inhibition @GENE$ induced by all challenging agents .	CPR:4
The 5-HT(1/2/5/7)-receptor antagonist methysergide and the 5-HT(2A/2B/2C)-receptor antagonist LY 53857 enhanced clomipramine-induced hyperglycemia, while the 5-HT(1A/1B)-receptor antagonist (-)-propranolol and the @GENE$ antagonist @CHEMICAL$ did not affect it.	CPR:6
These effects resemble those seen with N-terminal deletions (DeltaN) of K(IR)6.0, and application of Ntp to @GENE$ decreased their P(O(max)) and apparent IC(50) for @CHEMICAL$ in the absence of Mg(2+).	CPR:4
Different substrates were used as the relative specific substrates for the determination of aminopeptidase enzymatic activity: 4-methoxy-2-naphthylamide of L-alanine for @GENE$, @CHEMICAL$ of L-leucine for leucine aminopeptidase, 4-methoxy-2-naphthylamide of L-glutamic acid for aminopeptidase A and 4-methoxy-2-naphthylamide of L-arginine for aminopeptidase B. The vaginal aminopeptidase enzymatic activity of different species was determined spectrofluorometrically.	false
The suggested that both extract and able to activate @GENE$ , agonists of PPARs besides	CPR:5
activity was reduced , basal @CHEMICAL$ @GENE$ KO	false
Homer1a, the inducible member of the @GENE$ family of PSD proteins that is implicated in glutamatergic signal transduction, is induced in striatum by antipsychotics with high @CHEMICAL$ receptor affinity and in the cortex by antipsychotics with mixed serotonergic/dopaminergic profile.	false
First in the presence or nonhydrolyzable 5'-(beta gamma-imino)triphosphate TOP2-mediated DNA induced TOP2 ( e.g. doxorubicin etoposide , was 30 stimulated whereas cleavage ATP-insensitive @GENE$ poisons e.g. amonafide batracylin , ( less than 3-fold ) affected	false
Pharmacogenetic analysis of two genes, the warfarin metabolic enzyme CYP2C9 and @CHEMICAL$ target enzyme, @GENE$ VKORC1, confirmed their influence on warfarin maintenance dose.	false
selenoproteome @CHEMICAL$ ( GPxs cytosolic , hydroperoxide PHGPX plasma GPx ( , GPx3 ) , @GENE$ ( GI-GPx , ) , in , , which is the olfactory	false
on the of theories to explain better of memantine @GENE$ a mechanism as dissociative anesthetic-like ( @CHEMICAL$ , )	false
This study demonstrates enhanced cardiostimulation by @CHEMICAL$ (in the presence of propranolol) in rat ventricular myocytes overexpressing @GENE$, mediated by a Gs/cAMP signalling pathway. 'Putative' beta(4)-adrenoceptor pharmacology appears to be mediated by activation of a novel affinity state of the beta(1)-adrenoceptor.	false
In further studies, the diuretic effects of the CB1 agonist AM4054 were similar in male and female rats, displayed a relatively rapid onset to action, and were dose-dependently antagonized by 30 minutes pretreatment with rimonabant, but not by the vanilloid receptor type I antagonist capsazepine, nor were the effects of WIN 55,212 antagonized by the @GENE$ antagonist @CHEMICAL$ [(6-iodo-2-methyl-1-[2-(4-morpholinyl)ethyl]-1H-indol-3-yl](4-methoxyphenyl) methanone)].	CPR:6
On 0 35 , patients ' status , normalized , predialytic @GENE$ and transthyretin lipid by plasma LDL- HDL-cholesterol , @CHEMICAL$ phospholipids , B C-II , lipoprotein ( a ) oxidative by alpha-tocopherol , retinol , glutathione peroxidase malondialdehyde oxidized protein by , orosomucoid ,	false
antioxidants the @GENE$ blocked acceleration of keratinocyte formation , terminal differentiation	false
The protein exhibited modest H(2)O(2)-dependent @GENE$ activities with guaiacol, @CHEMICAL$, and 2,2(')-azino-bis(3-ethylbenzothiazoline-6-sulfonic acid (ABTS).	CPR:9
The stimulation of transcription @CHEMICAL$ depletion @GENE$ , which .	false
@CHEMICAL$ activity, reflecting almost exclusively CYP1A1 and @GENE$ activities, was measured in brain and liver microsomes as well as in peripheral blood lymphocytes (PBLs).	false
suppresses gene of @CHEMICAL$ from @GENE$ in rat .	false
Synthesis and in pharmacology AMPA @CHEMICAL$ preferring glutamate receptors 2-Amino-3-[3-hydroxy-5-(2-thiazolyl)-4-isoxazolyl]propionic ( 1 receptor with affinity for acid ) , show the subtype of KA much for @GENE$ subtype receptors .	false
There are five known SSTR subtypes. SSTR2 and SSTR5 are usually expressed in @GENE$-secreting pituitary tumors, and both octreotide and @CHEMICAL$ bind preferentially to SSTR2 and, to a lesser extent, to SSTR5.	false
We hypothesize that L0 interacts with the K(IR) N terminus in ligand-inhibited @CHEMICAL$(ATP) channels and put forward a model, based on the architecture of BtuCD, MsbA, and the KcsA channel, in which TMD0-L0 links the MDR-like core of SUR with the @GENE$ pore.	false
The folding rate monitored by 2'CMP binding to the major slow-folding species of @GENE$ RNase A is faster than the folding rate monitored by tyrosine burial; however, the folding rate monitored by inhibitor binding to the minor slow-folding species is decreased significantly over the folding rate monitored by @CHEMICAL$ burial, indicating that the major and minor slow-folding species of Pro42Ala fold to the native state with different transition-state conformations in the rate-determining step.	false
Change in affinity for cGMP, vardenafil, sildenafil, or IBMX in @GENE$, H613A, L765A, or F786A was less, but affinity of H613A or F786A for @CHEMICAL$ was weakened 37- and 17-fold, respectively.	false
accumulation lipid metabolites [ ( TAGs , diglycerides @CHEMICAL$ ) ] @GENE$ signaling expression phosphorylation of PTP1B rat muscle L6 myotubes ) saturated and unsaturated fatty acids ( ) ( 200 mM .	false
Change for , , , or Y612F H613A L765A , , but @GENE$ F786A for @CHEMICAL$ was and , respectively	false
The ACE inhibitor effects may involve increased endothelial NO synthase expression, perhaps related to the inhibition of @CHEM-GENE$ degradation.	false
Abstract 1.  @GENE$ (UGTs) are versatile and important conjugation enzymes in the metabolism of drugs and other xenobiotics. 2.  We have developed a convenient quantitative multi-well plate assay to measure the glucuronidation rate of @CHEMICAL$ (HFC) for several UGTs. 3.  We have used this method to screen 11 recombinant human UGTs for HFC glucuronidation activity and studied the reaction kinetics with the most active enzymes.	false
Compounds 4b-h were either inactive (4e,f) or weaker than 4a as affinity ligands for @GENE$ and GluR5 with relative potencies comparable with those of the corresponding @CHEMICAL$ analogues as AMPA receptor agonists.	false
The divided into thirteen n=4 each ) . injection , saline ( 0.3 ml/kg ; control ) the 5-HT1B ) 300 microg/kg @GENE$ ) rauwolscine microg/kg ; alpha2 SB224289 + BRL15572 each , @CHEMICAL$ + ( 300 , ( 300 ) ( ( microg/kg ; , SB224289 300 ) 100 microg/kg ) SB224289 + 300 + prazosin microg/kg , 300 microg/kg ) prazosin 100 microg/kg BRL44408 ( 1,000 ; ) , SB224289 ( 300 microg/kg ( 100 microg/kg)+ ; alpha2B ) , 300 microg/kg MK912 ( 300 ; alpha2C ) .	false
of with a c-Jun ( ) reduced butein-induced expression and treatment @GENE$ phosphorylation	false
between @GENE$ Inhibitor and 5-Methoxy-N the Impact of Status . @CHEMICAL$ 5-MeO-DMT street name 5-MEO ) is newer designer drug to a group of .	false
Retinas of @CHEMICAL$-induced retinopathy ( OIR mice model for PDR had higher TCF7L2 and @GENE$ levels ( P = for TCF7L2 ; P 1.9E-07 for VEGFA .	false
PHGPx specifically interferes with @GENE$ activation by interleukin-1, reduces leukotriene and @CHEMICAL$ biosynthesis, prevents COX-2 expression, and is indispensable for sperm maturation and embryogenesis.	false
METHODS: In 304 Caucasian American NTD families with myelomeningocele or anencephaly, we examined 28 polymorphisms in 11 genes: folate receptor 1, @GENE$, solute carrier family 19 member 1, transcobalamin II, methylenetetrahydrofolate dehydrogenase 1, serine hydroxymethyl-transferase 1, 5,10-methylenetetrahydrofolate reductase (MTHFR), 5-methyltetrahydrofolate-homo-cysteine methyltransferase, 5-methyltetrahydrofolate-homocysteine methyltransferase reductase, @CHEMICAL$-homocysteine methyltransferase (BHMT), and cystathionine-beta-synthase.	false
Because AADC degrade , given inhibitors of @CHEMICAL$ or ) and @GENE$ also	false
@CHEM-GENE$ (hs mt LeuRS) achieves high aminoacylation fidelity without a functional editing active site, representing a rare example of a class I aminoacyl-tRNA synthetase (aaRS) that does not proofread its products.	false
Mutation of arginine 228 to lysine enhances the glucosyltransferase activity of bovine beta-1,4-galactosyltransferase I. @GENE$ (beta4Gal-T1) normally transfers Gal from @CHEMICAL$ to GlcNAc in the presence of Mn(2+) ion (Gal-T activity) and also transfers Glc from UDP-Glc to GlcNAc (Glc-T activity), albeit at only 0.3% efficiency.	CPR:9
These results confirm the selective @GENE$ agonist and mGlu3 antagonist actions of @CHEMICAL$.	CPR:5
In addition, ethanol induced degradation of DNA methyltransferases (DNMT-1, DNMT-3a, and DNMT-3b), as well as the @CHEMICAL$-binding proteins (MeCP-2, MBD-2 and @GENE$), in MEF cells by the proteasomal pathway.	false
Role of organic cation/carnitine transporter 1 in uptake of @CHEMICAL$ and inhibitory effect on @GENE$ respiration in mitochondria.	CPR:4
the 5 alpha-reductase finasteride @GENE$ antagonists ( e.g. alfuzosin , doxazosin prazosin , tamsulosin and @CHEMICAL$ have been appropriate options for patients with lower ( associated benign BPO efficacy has in several .	CPR:6
decade studies have of main of E. @CHEMICAL$-associated protein ( ) was found be one of the major @GENE$ in and in liver brain , and tissues	false
To determine whether dysregulation of SIRT1 promotes NADPH oxidase-dependent production of reactive oxygen species (ROS) and impairs endothelial function we assessed the effects of three structurally different inhibitors of @GENE$ (nicotinamide, @CHEMICAL$, EX527) in aorta segments isolated from young Wistar rats.	CPR:4
Rasagiline is @CHEMICAL$ @GENE$ inhibitor for the disease ( PD .	CPR:4
alpha(1B adrenergic receptors @CHEM-GENE$ relation .	false
The antagonistic property of @CHEMICAL$ at @GENE$ indicates that in contrast to the suggestion based on rabbit data, the hypotensive property of the drug in humans is not due to activation of alpha(2A)-adrenoceptors but other, presumably I(1)-imidazoline receptors, are probably involved.	CPR:6
In this study, we examined the effects of mitiglinide on various cloned @CHEMICAL$(ATP) channels (@GENE$/SUR1, Kir6.2/SUR2A, and Kir6.2/SUR2B) reconstituted in COS-1 cells, and compared them to another meglitinide-related compound, nateglinide.	false
Firstly, in the normal human renal epithelial HK-2 cells, the measurement of the expression of 30 previously reported @GENE$ target genes in response to NRF2 inducers (@CHEMICAL$, tert-butylhydroquinone, cinnamic aldehyde, and hydrogen peroxide) showed that the aldo-keto reductase (AKR) 1C1 is highly inducible by all treatments.	CPR:3
Agents that have only begun to undergo clinical evaluation include CI-1033, an irreversible pan-@GENE$ tyrosine kinase inhibitor, and PKI166 and @CHEMICAL$, both examples of dual kinase inhibitors (inhibiting epidermal growth factor receptor and Her2).	false
with a kinase butein-induced HO-1 , and @CHEMICAL$ led @GENE$ .	CPR:3
In breast cancer, intratumoural @GENE$ is the source for local @CHEMICAL$ production in the tissue.	CPR:9
the selenoproteome @CHEMICAL$ peroxidases ( GPxs in mammals : ( @GENE$ ) , phospholipid hydroperoxide ( , GPx4 ) plasma GPx pGPX gastrointestinal ( ) and , in , is restricted the	false
Butyrylcholinesterase ( @GENE$ ) the pretreatment exposure @CHEMICAL$ ( ) , which ever and military health	false
Correlations between matrices made it possible to conclude that EROD activity in PBL should be considered as a sensitive, convenient and non-destructive approach for (i) evaluating @CHEMICAL$ activity in liver, which was found to represent 98% of the observed EROD activities in the three tested matrices and (ii) evaluating oral exposure of homogeneous groups of farm animals (race, diet) to @GENE$ inducing PAH and PHH.	false
the studies , show that and -insensitive of TOP2 be identified on their differential the conformation of @GENE$.	false
@CHEMICAL$ attenuates mechanical allodynia in a model of neuropathic pain in the mouse and stabilizes @GENE$ inactivated state.	false
The results suggested that both the @CHEMICAL$ extract and berberine were able to activate @GENE$, and Rhizoma Coptis contains potential natural agonists of PPARs besides berberine.	CPR:5
We have @CHEMICAL$ glucuronidation of liver microsomes , pig , and rat . .   a substrate concentration of 20 mM , the active HFC glucuronidation by UGT1A6 @GENE$ > UGT2A1 was better the other recombinant UGTs .	false
Knockdown of NADPH oxidase , , a domains by siRNA significantly inhibited acid-induced @GENE$ , thymidine incorporation and @CHEMICAL$ production .	false
activation by @CHEMICAL$ ATP plays haemostasis , and @GENE$ are potential drugs .	false
Knockdown of @GENE$ by mPGES1 small interfering RNA (siRNA) blocked acid-induced increase in @CHEMICAL$ production and thymidine incorporation.	false
hypothesize that interacts K(IR ) @CHEMICAL$ terminus in ligand-inhibited K(ATP channels and , on the architecture of , MsbA and the channel which links the core of @GENE$ ) pore	false
Astrocytes play a these manifestations because astrocytes essential the regulation of @CHEMICAL$ its to through enzyme @GENE$ GS )	CPR:9
Effects @CHEMICAL$ ( PhIP ) on oxidative , and @GENE$ , and p16 rat stomachs . ( PhIP ) is the abundant heterocyclic amines ( HCAs generated from overcooking high temperatures	false
Pharmacokinetic Interactions between Monoamine Oxidase A Inhibitor Harmaline and 5-Methoxy-N,N-Dimethyltryptamine, and the Impact of @GENE$ Status. 5-Methoxy-N,N-dimethyltryptamine (5-MeO-DMT or street name '@CHEMICAL$') is a newer designer drug belonging to a group of naturally occurring indolealkylamines.	false
METHODS : 304 families with or we 28 polymorphisms in genes folate 1 2 solute 1 II , serine hydroxymethyl-transferase 1 , ( ) methyltransferase reductase ( BHMT , @GENE$.	false
@CHEM-GENE$ (MCTs) are proton-linked membrane carriers involved in the transport of monocarboxylates such as lactate, pyruvate, as well as ketone bodies.	false
that , under same conditions , also increase in the production PGE(2 with a % at approximately 100 , with an EC(50 ) 794 The effect was counteracted by the @GENE$ eticlopride , of TMB-8 incubation @CHEMICAL$-free , and PKC by the phorbol ester .	false
In contrast, there was little change in mRNA levels for GTP cyclohydrolase I (@GENE$), the rate limiting enzyme in synthesis of the tetrahydrobiopterin (@CHEMICAL$), the obligate cofactor for TPH.	CPR:9
Mutation of arginine 228 to lysine enhances the glucosyltransferase activity of @GENE$. Beta-1,4-galactosyltransferase I (beta4Gal-T1) normally transfers Gal from UDP-Gal to GlcNAc in the presence of @CHEMICAL$ ion (Gal-T activity) and also transfers Glc from UDP-Glc to GlcNAc (Glc-T activity), albeit at only 0.3% efficiency.	false
experiments , , and repaglinide to @GENE$ expressed COS-1 cells they the @CHEMICAL$ to SUR1 ( values : , 280 nM nateglinide , microM repaglinide , , they all glibenclamide site .	false
PURPOSE: The fluoropyrimidine carbamate (capecitabine) is converted to 5-fluorouracil (5-FU) by thymidine phosphorylase (TP) inside target tissues. @CHEMICAL$ interferes with DNA synthesis by blocking @GENE$ (TS) but is inactivated by dihydropyrimidine dehydrogenase (DPD).	CPR:4
Studies with the Y335A DAT mutant showed that the R- and S-enantiomers tolerated the inward-facing conformation better than cocaine, which was further supported by [2-(trimethylammonium)ethyl]-methanethiosulfonate reactivity on the DAT @GENE$ I159C. Microdialysis studies demonstrated that both R- and S-modafinil produced increases in extracellular DA concentrations in the nucleus accumbens shell less efficaciously than @CHEMICAL$ and with a longer duration of action.	false
this research team proved that @CHEMICAL$ ( PGs ) E1 E2 and carbonic ( @GENE$ in vitro suggested involvement of gastric inhibition flow PGs .	CPR:4
study increase of is observed dose administration .	false
Mutation of arginine 228 to lysine enhances the glucosyltransferase activity of bovine beta-1,4-galactosyltransferase I. Beta-1,4-galactosyltransferase I (beta4Gal-T1) normally transfers @CHEMICAL$ from UDP-Gal to GlcNAc in the presence of Mn(2+) ion (@GENE$ activity) and also transfers Glc from UDP-Glc to GlcNAc (Glc-T activity), albeit at only 0.3% efficiency.	false
in vitro at and kainate preferring @GENE$ acid is a potent AMPA receptor @CHEMICAL$ ( KA receptors , (S)-E-4-(2,2-dimethylpropylidene)glutamic acid ( high affinity for the subtype much lower affinity for the subtype of AMPA .	false
Knockdown of NF-kB1 p50 by p50 siRNA significantly decreased acid-induced increase in @GENE$ expression, @CHEMICAL$ incorporation, and PGE2 production.	false
in this study the and efficacy histidine-lysine (HK):siRNA nanoplexes modified @CHEMICAL$ RGD ( @GENE$ ) targeting and avb5 integrins	false
levels tumor ) IL-10 metalloproteinase 1 MMP-3 Col2 - 3/4C(Long mono neoepitope ( C2C ) reflecting cleavage of @GENE$ , C-propeptide type procollagen ( PIICP ) biosynthesis , keratan @CHEMICAL$ ) 846 epitope of ( ) immunosorbent assay or .	false
